Date and Time:                Wed Apr 17 12:24:43.220 2024
504.82986	11364
505.08798	11471
505.34607	11154
505.60419	11576
505.86227	11507
506.12039	11403
506.37848	11324
506.63657	11430
506.89465	11443
507.15277	11289
507.41083	11323
507.66891	11469
507.927	11296
508.18509	11489
508.44315	11221
508.70123	11294
508.95929	11205
509.21735	11328
509.4754	11340
509.73346	11327
509.99152	11327
510.24957	11278
510.50763	11213
510.76569	11446
511.02371	11373
511.28174	11135
511.53979	11351
511.79782	11132
512.05585	11070
512.3139	11240
512.5719	11203
512.82996	10966
513.08795	11316
513.34595	11142
513.60394	11265
513.862	11103
514.12	11143
514.37799	11093
514.63599	11331
514.89398	10963
515.15198	10976
515.40997	11281
515.66797	11032
515.92596	10990
516.1839	11142
516.44189	10980
516.69989	11173
516.95782	11398
517.21582	11148
517.47375	10966
517.73175	11069
517.98969	10881
518.24762	11053
518.50562	10765
518.76355	11178
519.02148	10781
519.27942	10924
519.53735	10791
519.79529	11085
520.05322	10875
520.31116	10813
520.56909	10761
520.82703	10840
521.0849	11017
521.34283	10677
521.60077	10906
521.85864	10888
522.11658	10886
522.37445	10771
522.63239	10490
522.89026	10713
523.14819	10882
523.40607	10515
523.66394	10632
523.92181	10634
524.17969	10687
524.43756	10481
524.69543	10546
524.95331	10572
525.21118	10333
525.46906	10667
525.72693	10409
525.98474	10448
526.24261	10539
526.50049	10588
526.7583	10556
527.01617	10454
527.27399	10253
527.5318	10229
527.78967	10243
528.04749	10254
528.3053	10349
528.56311	10262
528.82098	10044
529.0788	9980
529.33661	10157
529.59442	10299
529.85217	10232
530.10999	10237
530.3678	10128
530.62561	10051
530.88336	10192
531.14117	10228
531.39893	9899
531.65674	10090
531.91449	10049
532.1723	9987
532.43005	9912
532.68781	10207
532.94556	9900
533.20337	10011
533.46112	9798
533.71887	9722
533.97662	9870
534.23438	9741
534.49207	9886
534.74982	9854
535.00757	9685
535.26532	9757
535.52301	9625
535.78076	9683
536.03845	9816
536.2962	9542
536.55389	9753
536.81158	9655
537.06934	9639
537.32703	9617
537.58472	9716
537.84241	9620
538.1001	9623
538.35779	9657
538.61548	9382
538.87317	9221
539.13086	9372
539.38849	9442
539.64618	9318
539.90387	9516
540.1615	9287
540.41919	9393
540.67682	9164
540.93445	9239
541.19214	9384
541.44977	9134
541.7074	9030
541.96503	9166
542.22266	9285
542.48029	9169
542.73792	9026
542.99554	9185
543.25317	8939
543.5108	9033
543.76837	8922
544.026	8942
544.28363	9066
544.5412	9001
544.79883	9058
545.0564	9048
545.31396	9105
545.57153	8949
545.82916	8827
546.08673	8692
546.3443	8902
546.60187	8847
546.85944	8790
547.117	8595
547.37457	8885
547.63208	8774
547.88965	8669
548.14722	8989
548.40472	8737
548.66229	8716
548.9198	8766
549.17737	8636
549.43488	8626
549.69238	8469
549.94989	8556
550.20746	8418
550.46497	8588
550.72247	8711
550.97998	8498
551.23749	8553
551.49493	8516
551.75244	8501
552.00995	8437
552.2674	8561
552.5249	8424
552.78235	8232
553.03986	8508
553.2973	8372
553.55481	8474
553.81226	8055
554.0697	8326
554.32715	8194
554.58459	8162
554.84204	8220
555.09949	8264
555.35693	8162
555.61438	8176
555.87177	8128
556.12921	8038
556.38666	8063
556.64404	7969
556.90149	8111
557.15887	8218
557.41626	8091
557.67371	7898
557.93109	7866
558.18848	7984
558.44586	8083
558.70325	7914
558.96063	8023
559.21802	7869
559.4754	7821
559.73273	7688
559.99011	7662
560.2475	7901
560.50482	7898
560.76221	7712
561.01953	7702
561.27686	7635
561.53424	7764
561.79156	7806
562.04889	7750
562.30621	7531
562.56354	7643
562.82086	7526
563.07819	7533
563.33551	7501
563.59277	7538
563.8501	7520
564.10742	7768
564.36469	7553
564.62201	7589
564.87927	7383
565.13654	7480
565.39386	7480
565.65112	7370
565.90839	7327
566.16565	7329
566.42291	7476
566.68018	7384
566.93744	7459
567.19464	7409
567.4519	7163
567.70917	7169
567.96637	7307
568.22363	7393
568.48083	7092
568.7381	7227
568.9953	7280
569.2525	7161
569.5097	7205
569.76691	7044
570.02411	7028
570.28131	7016
570.53851	7126
570.79572	6950
571.05292	6991
571.31006	7071
571.56726	7070
571.8244	6936
572.0816	6888
572.33875	6948
572.59589	6920
572.85309	6709
573.11023	6730
573.36737	6807
573.62451	6748
573.88165	6700
574.13879	6722
574.39587	6582
574.65302	6795
574.91016	6674
575.16724	6593
575.42438	6679
575.68146	6648
575.9386	6615
576.19568	6471
576.45276	6597
576.70984	6430
576.96692	6590
577.224	6693
577.48108	6521
577.73816	6550
577.99524	6542
578.25232	6576
578.50934	6506
578.76642	6399
579.02344	6347
579.28052	6470
579.53754	6460
579.79462	6345
580.05164	6320
580.30865	6418
580.56567	6437
580.82269	6316
581.07971	6356
581.33673	6317
581.59369	6267
581.85071	6300
582.10773	6082
582.36469	6323
582.6217	6090
582.87866	6327
583.13562	6225
583.39264	6022
583.6496	6167
583.90656	5848
584.16351	6084
584.42047	6041
584.67743	6032
584.93439	5965
585.19128	6034
585.44824	5956
585.70514	6107
585.9621	5941
586.21899	5903
586.47595	5967
586.73285	5786
586.98975	5889
587.24664	5841
587.50354	5758
587.76044	5770
588.01733	5747
588.27423	5878
588.53113	5800
588.78796	5731
589.04486	5875
589.3017	5777
589.55859	5791
589.81543	5832
590.07233	5665
590.32916	5680
590.586	5579
590.84283	5614
591.09967	5798
591.35651	5584
591.61334	5547
591.87012	5580
592.12695	5498
592.38373	5594
592.64056	5532
592.89734	5451
593.15417	5469
593.41095	5531
593.66772	5447
593.9245	5352
594.18127	5320
594.43805	5359
594.69482	5346
594.9516	5326
595.20837	5141
595.46509	5177
595.72186	5258
595.97858	5277
596.23535	5271
596.49207	5323
596.74878	5161
597.00555	5139
597.26227	5175
597.51898	5350
597.7757	5097
598.03235	5071
598.28906	5012
598.54578	5184
598.80243	5121
599.05914	5120
599.3158	5020
599.57251	5133
599.82916	5103
600.08582	5084
600.34247	4967
600.59918	5060
600.85583	4921
601.11243	5038
601.36908	4901
601.62573	4696
601.88239	4822
602.13898	5043
602.39563	4791
602.65222	4848
602.90881	4924
603.16547	4751
603.42206	4946
603.67865	4843
603.93524	4669
604.19183	4776
604.44843	4872
604.70496	4694
604.96155	4653
605.21814	4723
605.47467	4480
605.73126	4620
605.98779	4619
606.24432	4776
606.50085	4615
606.75739	4646
607.01392	4548
607.27045	4441
607.52698	4690
607.78351	4527
608.04004	4540
608.29651	4587
608.55304	4523
608.80951	4492
609.06604	4391
609.32251	4455
609.57898	4397
609.83545	4393
610.09192	4405
610.34839	4486
610.60486	4471
610.86133	4385
611.11774	4448
611.37421	4285
611.63062	4244
611.88708	4323
612.14349	4331
612.39996	4355
612.65637	4338
612.91278	4237
613.16919	4217
613.4256	4299
613.68201	4156
613.93835	4266
614.19476	4128
614.45117	4281
614.70752	4271
614.96387	4061
615.22028	4036
615.47662	4181
615.73297	4095
615.98932	4065
616.24567	4028
616.50201	3965
616.75836	4032
617.01471	4040
617.271	4016
617.52734	4133
617.78363	4086
618.03998	4030
618.29626	4043
618.55255	3928
618.80884	3895
619.06512	4040
619.32141	3992
619.5777	4054
619.83398	3879
620.09027	3950
620.3465	3869
620.60278	3809
620.85901	3869
621.1153	3855
621.37152	3716
621.62775	3727
621.88397	3668
622.1402	3871
622.39642	3823
622.65265	3775
622.90887	3819
623.16504	3711
623.42126	3761
623.67743	3797
623.93365	3632
624.18982	3656
624.44598	3703
624.70215	3668
624.95831	3666
625.21448	3715
625.47064	3712
625.72681	3604
625.98291	3595
626.23907	3484
626.49524	3572
626.75134	3507
627.00745	3542
627.26355	3618
627.51971	3642
627.77582	3633
628.03192	3511
628.28796	3529
628.54407	3441
628.80017	3443
629.05627	3527
629.31232	3482
629.56836	3485
629.82446	3513
630.08051	3506
630.33655	3341
630.59259	3447
630.84863	3430
631.10468	3297
631.36072	3294
631.6167	3332
631.87274	3287
632.12878	3442
632.38477	3397
632.64075	3292
632.89679	3249
633.15277	3337
633.40875	3204
633.66473	3322
633.92072	3212
634.17664	3128
634.43262	3230
634.6886	3267
634.94452	3237
635.2005	3132
635.45642	3166
635.71234	3267
635.96826	3076
636.22418	3110
636.4801	3216
636.73602	3066
636.99194	3118
637.24786	3064
637.50372	3057
637.75964	3079
638.0155	2981
638.27136	3022
638.52722	2995
638.78314	2980
639.039	3020
639.29486	3089
639.55066	2955
639.80652	2910
640.06238	2930
640.31818	2889
640.57404	2909
640.82983	2989
641.08563	2855
641.34149	2815
641.59729	2840
641.85309	2737
642.10889	2829
642.36462	2882
642.62042	2865
642.87622	2853
643.13196	2739
643.38776	2747
643.64349	2678
643.89923	2748
644.15497	2811
644.41071	2764
644.66644	2668
644.92218	2732
645.17792	2665
645.43359	2696
645.68933	2577
645.94507	2543
646.20074	2727
646.45642	2663
646.7121	2625
646.96777	2591
647.22345	2525
647.47913	2541
647.7348	2533
647.99048	2528
648.24609	2506
648.50177	2550
648.75739	2572
649.01306	2499
649.26868	2436
649.52429	2527
649.77991	2519
650.03552	2467
650.29114	2447
650.54669	2502
650.80231	2452
651.05792	2461
651.31348	2348
651.56903	2396
651.82465	2384
652.0802	2429
652.33575	2383
652.59131	2419
652.84686	2439
653.10236	2398
653.35791	2419
653.61346	2324
653.86896	2333
654.12445	2410
654.38	2366
654.6355	2320
654.89099	2378
655.14648	2335
655.40198	2236
655.65741	2248
655.9129	2285
656.1684	2192
656.42383	2288
656.67926	2293
656.93475	2186
657.19019	2188
657.44562	2195
657.70105	2153
657.95648	2230
658.21191	2175
658.46729	2183
658.72272	2145
658.97809	2154
659.23352	2063
659.48889	2129
659.74426	2090
659.99963	2082
660.255	2087
660.51038	2134
660.76575	2092
661.02106	2097
661.27643	2061
661.53174	2063
661.78711	2046
662.04242	2033
662.29773	2040
662.55304	1919
662.80835	2101
663.06366	2050
663.31897	1980
663.57428	2040
663.82953	1991
664.08484	1964
664.34009	1988
664.59534	1948
664.85059	2057
665.10583	1955
665.36108	1951
665.61633	1928
665.87158	1948
666.12677	1880
666.38202	1944
666.63721	1880
666.89246	1915
667.14764	1882
667.40283	1967
667.65802	1874
667.91321	1823
668.1684	1916
668.42358	1890
668.67871	1939
668.9339	1863
669.18903	1860
669.44415	1802
669.69934	1847
669.95447	1813
670.20959	1817
670.46466	1796
670.71979	1875
670.97491	1811
671.22998	1723
671.48511	1781
671.74017	1825
671.9953	1796
672.25037	1803
672.50543	1779
672.7605	1761
673.0155	1735
673.27057	1672
673.52563	1692
673.78064	1681
674.03571	1652
674.29071	1731
674.54572	1695
674.80072	1719
675.05573	1713
675.31073	1689
675.56573	1669
675.82074	1655
676.07568	1639
676.33069	1696
676.58563	1620
676.84058	1600
677.09552	1568
677.35046	1621
677.60541	1585
677.86035	1561
678.1153	1599
678.37024	1648
678.62512	1595
678.88	1561
679.13495	1542
679.38983	1550
679.64471	1598
679.8996	1525
680.15448	1542
680.40936	1595
680.66418	1583
680.91907	1486
681.17389	1484
681.42871	1515
681.68359	1497
681.93842	1488
682.19324	1475
682.44806	1551
682.70282	1467
682.95764	1418
683.21246	1492
683.46722	1456
683.72205	1424
683.97681	1493
684.23157	1418
684.48633	1489
684.74109	1517
684.99585	1432
685.25055	1402
685.50531	1425
685.76001	1388
686.01477	1440
686.26947	1424
686.52417	1392
686.77887	1434
687.03357	1444
687.28827	1315
687.54297	1470
687.79761	1371
688.05231	1395
688.30695	1370
688.56158	1385
688.81628	1380
689.07092	1392
689.32556	1309
689.58014	1363
689.83478	1307
690.08942	1282
690.34399	1279
690.59863	1317
690.85321	1271
691.10779	1269
691.36237	1265
691.61694	1305
691.87152	1292
692.1261	1316
692.38062	1319
692.63519	1272
692.88971	1282
693.14423	1293
693.39874	1317
693.65326	1232
693.90778	1231
694.16229	1229
694.41681	1229
694.67133	1254
694.92578	1123
695.18024	1212
695.43475	1257
695.68921	1231
695.94366	1220
696.19812	1213
696.45258	1243
696.70697	1135
696.96143	1221
697.21582	1160
697.47028	1115
697.72467	1187
697.97906	1183
698.23346	1225
698.48785	1170
698.74225	1175
698.99658	1171
699.25098	1125
699.50531	1180
699.7597	1103
700.01404	1089
700.26837	1093
700.52271	1182
700.77704	1135
701.03137	1096
701.28564	1044
701.53998	1077
701.79425	1102
702.04858	1064
702.30286	1097
702.55713	1067
702.8114	1142
703.06567	1078
703.31989	1106
703.57416	1052
703.82843	1123
704.08264	1061
704.33685	1088
704.59106	983
704.84528	1031
705.09949	984
705.3537	1089
705.60791	997
705.86206	1061
706.11627	1039
706.37042	998
706.62457	1008
706.87878	1035
707.13293	1030
707.38702	989
707.64117	976
707.89532	1050
708.14941	1002
708.40356	1094
708.65765	1004
708.91174	1024
709.16583	909
709.41992	999
709.67401	1028
709.9281	985
710.18213	1031
710.43622	956
710.69025	982
710.94427	941
711.19836	955
711.45239	984
711.70636	984
711.96039	936
712.21442	906
712.46838	956
712.72241	897
712.97638	906
713.23035	907
713.48431	869
713.73828	931
713.99225	874
714.24622	930
714.50012	935
714.75409	905
715.008	930
715.2619	890
715.51581	893
715.76971	877
716.02362	868
716.27753	850
716.53143	866
716.78528	886
717.03912	909
717.29303	873
717.54688	870
717.80072	880
718.05457	844
718.30841	889
718.56219	846
718.81604	836
719.06982	834
719.32361	876
719.57745	830
719.83124	846
720.08502	821
720.33875	870
720.59253	861
720.84631	840
721.10004	818
721.35376	853
721.60754	829
721.86127	865
722.11499	862
722.36871	760
722.62238	804
722.8761	788
723.12976	801
723.38348	814
723.63715	816
723.89081	820
724.14447	822
724.39813	790
724.65179	851
724.9054	772
725.15906	831
725.41266	818
725.66626	765
725.91992	822
726.17352	800
726.42706	808
726.68066	769
726.93427	785
727.18781	774
727.44141	810
727.69495	757
727.94849	749
728.20203	806
728.45557	759
728.70911	741
728.96259	761
729.21613	772
729.4696	722
729.72314	728
729.97662	793
730.2301	707
730.48358	722
730.73706	728
730.99048	748
731.24396	719
731.49738	694
731.75079	751
732.00427	764
732.25769	758
732.51105	772
732.76447	733
733.01788	730
733.27124	712
733.52466	707
733.77802	699
734.03137	753
734.28473	733
734.53809	679
734.79144	717
735.0448	702
735.2981	705
735.55145	677
735.80475	697
736.05804	666
736.31134	665
736.56464	663
736.81793	723
737.07117	693
737.32446	686
737.5777	653
737.83093	707
738.08423	681
738.33746	692
738.59064	656
738.84387	666
739.09711	694
739.35028	683
739.60352	647
739.85669	687
740.10986	661
740.36304	640
740.61621	620
740.86938	661
741.1225	602
741.37567	666
741.62878	612
741.8819	619
742.13501	639
742.38812	624
742.64124	609
742.89435	604
743.1474	647
743.40051	633
743.65356	613
743.90662	645
744.15967	611
744.41272	573
744.66577	616
744.91882	602
745.17181	617
745.42487	593
745.67786	664
745.93085	647
746.18384	578
746.43683	664
746.68982	606
746.94275	599
747.19574	624
747.44867	618
747.7016	596
747.95453	567
748.20746	590
748.46039	575
748.71332	590
748.96625	556
749.21912	595
749.47198	586
749.72491	576
749.97778	584
750.23059	593
750.48346	555
750.73633	568
750.98914	614
751.242	540
751.49481	543
751.74762	597
752.00043	591
752.25323	554
752.50604	564
752.75879	596
753.0116	563
753.26434	587
753.51715	551
753.7699	576
754.02264	550
754.27533	578
754.52808	557
754.78082	561
755.03351	537
755.28619	577
755.53888	572
755.79156	539
756.04425	543
756.29694	568
756.54962	572
756.80225	564
757.05493	559
757.30756	544
757.56018	548
757.81281	543
758.06543	529
758.31799	531
758.57062	543
758.82318	523
759.07581	544
759.32837	525
759.58093	521
759.8335	525
760.086	520
760.33856	544
760.59106	508
760.84363	540
761.09613	506
761.34863	515
761.60114	516
761.85364	478
762.10608	504
762.35858	509
762.61102	498
762.86346	495
763.11597	517
763.36841	537
763.62079	496
763.87323	500
764.12567	520
764.37805	521
764.63043	501
764.88287	483
765.13525	519
765.38763	501
765.63995	523
765.89233	462
766.14465	504
766.39703	505
766.64935	487
766.90167	467
767.15399	496
767.40631	481
767.65857	472
767.91089	506
768.16315	496
768.41547	455
768.66772	467
768.91998	483
769.17218	474
769.42444	451
769.6767	477
769.92889	492
770.18109	490
770.43335	486
770.68555	447
770.93768	458
771.18988	462
771.44208	474
771.69421	474
771.94641	498
772.19855	464
772.45068	452
772.70282	457
772.9549	501
773.20703	449
773.45911	458
773.71124	446
773.96332	476
774.21539	445
774.46747	442
774.71954	458
774.97156	468
775.22363	446
775.47565	447
775.72772	437
775.97974	476
776.23175	436
776.4837	450
776.73572	427
776.98773	470
777.23969	459
777.49164	451
777.74359	420
777.99554	434
778.2475	420
778.49945	457
778.75134	456
779.0033	396
779.25519	449
779.50708	426
779.75897	417
780.01086	426
780.2627	445
780.51459	441
780.76642	435
781.01831	414
781.27014	431
781.52197	446
781.7738	433
782.02557	388
782.2774	437
782.52917	422
782.78101	398
783.03278	437
783.28455	428
783.53625	435
783.78802	437
784.03979	412
784.2915	423
784.54321	393
784.79498	440
785.04669	415
785.29834	394
785.55005	445
785.80176	407
786.05341	400
786.30505	411
786.5567	399
786.80835	426
787.06	411
787.31165	372
787.56323	419
787.81488	434
788.06647	415
788.31805	408
788.56964	422
788.82123	413
789.07281	394
789.32434	395
789.57593	405
789.82745	410
790.07898	403
790.33051	401
790.58203	433
790.8335	375
791.08502	406
791.33649	388
791.58795	415
791.83948	392
792.09088	409
792.34235	388
792.59381	409
792.84521	403
793.09668	383
793.34808	411
793.59949	409
793.85089	396
794.10229	399
794.35364	408
794.60504	413
794.85638	377
795.10773	404
795.35907	420
795.61041	376
795.86176	411
796.1131	412
796.36438	384
796.61566	371
796.86694	388
797.11823	377
797.36951	407
797.62079	389
797.87207	404
798.12329	366
798.37451	387
798.62573	393
798.87695	379
799.12817	383
799.37939	380
799.63055	384
799.88177	421
800.13293	380
800.38409	390
800.63525	380
800.88641	374
801.13751	391
801.38867	362
801.63977	380
801.89087	382
802.14197	377
802.39307	381
802.64417	405
802.89526	385
803.1463	389
803.39734	386
803.64844	414
803.89948	410
804.15045	378
804.40149	365
804.65253	355
804.9035	382
805.15448	361
805.40546	380
805.65643	370
805.90741	350
806.15839	369
806.4093	369
806.66028	382
806.91119	368
807.16211	385
807.41302	353
807.66388	362
807.91479	386
808.16565	393
808.41656	392
808.66742	356
808.91827	355
809.16913	374
809.41992	348
809.67078	355
809.92157	377
810.17236	370
810.42316	354
810.67395	358
810.92474	385
811.17554	347
811.42627	365
811.67706	347
811.9278	372
812.17853	363
812.42926	347
812.67993	346
812.93066	359
813.18134	354
813.43201	372
813.68268	365
813.93335	347
814.18402	358
814.43469	355
814.6853	357
814.93597	363
815.18658	374
815.43719	362
815.68781	387
815.93835	356
816.18896	376
816.43951	373
816.69012	362
816.94067	354
817.19122	332
817.44171	354
817.69226	353
817.94275	392
818.1933	336
818.44379	354
818.69427	376
818.94476	377
819.19519	358
819.44568	366
819.69611	360
819.94659	351
820.19702	370
820.44745	334
820.69781	342
820.94824	373
821.19861	367
821.44904	348
821.6994	366
821.94977	341
822.20013	366
822.45044	330
822.70081	367
822.95111	345
823.20142	365
823.45172	346
823.70203	341
823.95233	339
824.20264	341
824.45288	345
824.70313	347
824.95337	362
825.20361	348
825.45386	346
825.7041	345
825.95428	342
826.20453	360
826.45471	362
826.7049	354
826.95508	335
827.2052	353
827.45538	333
827.70551	366
827.95563	345
828.20575	348
828.45587	332
828.70599	350
828.95612	356
829.20618	349
829.45624	356
829.7063	339
829.95636	358
830.20642	351
830.45648	330
830.70648	372
830.95654	339
831.20654	353
831.45654	364
831.70654	319
831.95648	334
832.20648	333
832.45642	358
832.70636	318
832.9563	364
833.20624	342
833.45618	351
833.70612	327
833.95599	325
834.20587	345
834.45575	327
834.70563	348
834.95551	368
835.20532	336
835.4552	338
835.70502	334
835.95483	343
836.20465	349
836.45447	331
836.70428	331
836.95404	369
837.2038	338
837.45361	344
837.70337	332
837.95306	322
838.20282	342
838.45258	333
838.70227	333
838.95197	375
839.20166	334
839.45135	333
839.70105	345
839.95068	363
840.20032	348
840.45001	327
840.69965	342
840.94928	344
841.19885	341
841.44849	353
841.69806	339
841.94763	330
842.19727	333
842.44678	347
842.69635	337
842.94592	326
843.19543	314
843.44495	326
843.69446	362
843.94397	341
844.19348	331
844.44299	320
844.69244	322
844.94189	335
845.19141	350
845.4408	332
845.69025	344
845.9397	340
846.18909	355
846.43854	344
846.68793	343
846.93732	336
847.18665	337
847.43604	336
847.68536	335
847.93475	359
848.18408	338
848.43341	334
848.68274	352
848.93201	326
849.18134	319
849.4306	332
849.67987	348
849.92914	341
850.17841	315
850.42767	351
850.67688	355
850.92609	334
851.17529	350
851.4245	328
851.67371	335
851.92291	323
852.17206	352
852.42126	341
852.67041	320
852.91956	343
853.1687	323
853.41779	326
853.66693	337
853.91602	331
854.1651	305
854.41418	339
854.66327	322
854.91229	333
855.16138	321
855.4104	340
855.65942	354
