Date and Time:                Wed Apr 17 12:22:15.959 2024
504.82986	12562
505.08798	12393
505.34607	12509
505.60419	12770
505.86227	12543
506.12039	12418
506.37848	12469
506.63657	12661
506.89465	12395
507.15277	12560
507.41083	12561
507.66891	12598
507.927	12534
508.18509	12384
508.44315	12574
508.70123	12725
508.95929	12345
509.21735	12558
509.4754	12619
509.73346	12710
509.99152	12507
510.24957	12348
510.50763	12588
510.76569	12520
511.02371	12351
511.28174	12438
511.53979	12298
511.79782	12320
512.05585	12239
512.3139	12631
512.5719	12429
512.82996	12510
513.08795	12198
513.34595	12365
513.60394	12242
513.862	12407
514.12	12587
514.37799	12309
514.63599	12323
514.89398	12207
515.15198	12148
515.40997	12407
515.66797	12226
515.92596	12335
516.1839	12298
516.44189	12304
516.69989	12229
516.95782	12383
517.21582	12451
517.47375	12303
517.73175	12234
517.98969	12288
518.24762	12392
518.50562	12218
518.76355	12193
519.02148	11969
519.27942	12005
519.53735	11960
519.79529	12081
520.05322	12106
520.31116	11971
520.56909	11970
520.82703	11995
521.0849	11799
521.34283	12138
521.60077	11956
521.85864	12165
522.11658	12207
522.37445	11899
522.63239	11827
522.89026	11874
523.14819	11874
523.40607	11796
523.66394	11910
523.92181	11801
524.17969	11880
524.43756	11781
524.69543	11669
524.95331	11804
525.21118	11720
525.46906	11511
525.72693	11584
525.98474	11654
526.24261	11556
526.50049	11679
526.7583	11502
527.01617	11603
527.27399	11638
527.5318	11323
527.78967	11450
528.04749	11355
528.3053	11503
528.56311	11346
528.82098	11495
529.0788	11191
529.33661	11356
529.59442	11440
529.85217	11349
530.10999	11364
530.3678	11503
530.62561	11462
530.88336	11196
531.14117	11131
531.39893	11190
531.65674	11114
531.91449	11024
532.1723	10900
532.43005	11236
532.68781	11105
532.94556	11074
533.20337	10940
533.46112	10967
533.71887	10849
533.97662	10708
534.23438	11153
534.49207	10965
534.74982	10928
535.00757	11029
535.26532	11044
535.52301	10681
535.78076	10909
536.03845	10904
536.2962	10784
536.55389	10803
536.81158	10523
537.06934	10593
537.32703	10626
537.58472	10595
537.84241	10646
538.1001	10531
538.35779	11062
538.61548	10401
538.87317	10428
539.13086	10477
539.38849	10475
539.64618	10411
539.90387	10427
540.1615	10160
540.41919	10350
540.67682	10303
540.93445	10485
541.19214	10291
541.44977	10391
541.7074	10281
541.96503	10287
542.22266	10224
542.48029	10114
542.73792	10096
542.99554	10256
543.25317	10178
543.5108	9955
543.76837	9997
544.026	10078
544.28363	10056
544.5412	9968
544.79883	10025
545.0564	9966
545.31396	9946
545.57153	10001
545.82916	9935
546.08673	9940
546.3443	9928
546.60187	9771
546.85944	9602
547.117	9975
547.37457	9753
547.63208	9892
547.88965	9883
548.14722	9748
548.40472	9787
548.66229	9667
548.9198	9532
549.17737	9649
549.43488	9510
549.69238	9538
549.94989	9428
550.20746	9326
550.46497	9384
550.72247	9367
550.97998	9592
551.23749	9386
551.49493	9440
551.75244	9440
552.00995	9423
552.2674	9259
552.5249	9209
552.78235	9310
553.03986	9136
553.2973	9224
553.55481	9366
553.81226	9316
554.0697	9188
554.32715	9395
554.58459	9181
554.84204	9295
555.09949	9430
555.35693	9128
555.61438	9030
555.87177	9042
556.12921	8885
556.38666	8925
556.64404	8881
556.90149	8779
557.15887	8845
557.41626	8860
557.67371	8799
557.93109	8808
558.18848	9005
558.44586	8841
558.70325	8679
558.96063	8861
559.21802	8745
559.4754	8825
559.73273	8564
559.99011	8636
560.2475	8828
560.50482	8648
560.76221	8759
561.01953	8676
561.27686	8645
561.53424	8649
561.79156	8728
562.04889	8837
562.30621	8466
562.56354	8476
562.82086	8509
563.07819	8662
563.33551	8442
563.59277	8462
563.8501	8507
564.10742	8598
564.36469	8301
564.62201	8418
564.87927	8357
565.13654	8280
565.39386	8152
565.65112	8241
565.90839	8263
566.16565	8062
566.42291	8188
566.68018	8185
566.93744	8124
567.19464	8036
567.4519	8064
567.70917	8131
567.96637	8036
568.22363	8199
568.48083	7879
568.7381	7932
568.9953	8099
569.2525	8022
569.5097	7867
569.76691	7882
570.02411	7962
570.28131	7985
570.53851	7861
570.79572	7808
571.05292	7811
571.31006	7817
571.56726	7854
571.8244	7729
572.0816	7749
572.33875	7743
572.59589	7767
572.85309	7678
573.11023	7518
573.36737	7575
573.62451	7467
573.88165	7550
574.13879	7563
574.39587	7559
574.65302	7457
574.91016	7446
575.16724	7400
575.42438	7537
575.68146	7511
575.9386	7200
576.19568	7414
576.45276	7207
576.70984	7277
576.96692	7226
577.224	7349
577.48108	7348
577.73816	7068
577.99524	7239
578.25232	7409
578.50934	7218
578.76642	7198
579.02344	7174
579.28052	7127
579.53754	7094
579.79462	7101
580.05164	7013
580.30865	7081
580.56567	7073
580.82269	6986
581.07971	6966
581.33673	6983
581.59369	6894
581.85071	6995
582.10773	6924
582.36469	6902
582.6217	6773
582.87866	6778
583.13562	6843
583.39264	6783
583.6496	6925
583.90656	6732
584.16351	6799
584.42047	6632
584.67743	6615
584.93439	6866
585.19128	6604
585.44824	6680
585.70514	6556
585.9621	6675
586.21899	6504
586.47595	6511
586.73285	6576
586.98975	6540
587.24664	6454
587.50354	6569
587.76044	6422
588.01733	6402
588.27423	6491
588.53113	6428
588.78796	6490
589.04486	6468
589.3017	6357
589.55859	6272
589.81543	6246
590.07233	6163
590.32916	6240
590.586	6448
590.84283	6109
591.09967	6179
591.35651	6191
591.61334	6121
591.87012	6137
592.12695	6137
592.38373	6037
592.64056	6116
592.89734	5948
593.15417	6083
593.41095	6139
593.66772	6067
593.9245	5984
594.18127	5977
594.43805	5923
594.69482	5871
594.9516	5865
595.20837	5908
595.46509	5908
595.72186	5911
595.97858	5779
596.23535	5560
596.49207	5813
596.74878	5710
597.00555	5664
597.26227	5655
597.51898	5718
597.7757	5748
598.03235	5654
598.28906	5656
598.54578	5527
598.80243	5534
599.05914	5514
599.3158	5590
599.57251	5531
599.82916	5530
600.08582	5633
600.34247	5603
600.59918	5357
600.85583	5308
601.11243	5530
601.36908	5335
601.62573	5368
601.88239	5362
602.13898	5265
602.39563	5390
602.65222	5302
602.90881	5518
603.16547	5204
603.42206	5215
603.67865	5280
603.93524	5229
604.19183	5193
604.44843	5218
604.70496	5067
604.96155	5228
605.21814	5197
605.47467	5244
605.73126	5079
605.98779	5223
606.24432	5055
606.50085	4932
606.75739	5044
607.01392	5073
607.27045	4986
607.52698	4923
607.78351	4943
608.04004	4819
608.29651	4970
608.55304	4939
608.80951	4997
609.06604	4893
609.32251	4924
609.57898	4887
609.83545	4865
610.09192	4970
610.34839	4849
610.60486	4777
610.86133	4903
611.11774	4828
611.37421	4677
611.63062	4677
611.88708	4561
612.14349	4759
612.39996	4866
612.65637	4681
612.91278	4656
613.16919	4695
613.4256	4617
613.68201	4568
613.93835	4687
614.19476	4508
614.45117	4556
614.70752	4563
614.96387	4412
615.22028	4579
615.47662	4507
615.73297	4378
615.98932	4369
616.24567	4468
616.50201	4400
616.75836	4518
617.01471	4431
617.271	4389
617.52734	4436
617.78363	4356
618.03998	4359
618.29626	4333
618.55255	4412
618.80884	4264
619.06512	4320
619.32141	4302
619.5777	4384
619.83398	4242
620.09027	4319
620.3465	4207
620.60278	4241
620.85901	4216
621.1153	4160
621.37152	4071
621.62775	4088
621.88397	4318
622.1402	4092
622.39642	4094
622.65265	4133
622.90887	4086
623.16504	4087
623.42126	4049
623.67743	4059
623.93365	3911
624.18982	3981
624.44598	3966
624.70215	4026
624.95831	4006
625.21448	4053
625.47064	3982
625.72681	3958
625.98291	3910
626.23907	4084
626.49524	3946
626.75134	3962
627.00745	3999
627.26355	3801
627.51971	3879
627.77582	3831
628.03192	3789
628.28796	3940
628.54407	3775
628.80017	3762
629.05627	3722
629.31232	3799
629.56836	3763
629.82446	3729
630.08051	3691
630.33655	3686
630.59259	3764
630.84863	3609
631.10468	3756
631.36072	3695
631.6167	3614
631.87274	3509
632.12878	3751
632.38477	3613
632.64075	3569
632.89679	3603
633.15277	3627
633.40875	3502
633.66473	3430
633.92072	3479
634.17664	3399
634.43262	3575
634.6886	3397
634.94452	3505
635.2005	3410
635.45642	3453
635.71234	3445
635.96826	3435
636.22418	3330
636.4801	3389
636.73602	3412
636.99194	3443
637.24786	3347
637.50372	3287
637.75964	3252
638.0155	3324
638.27136	3327
638.52722	3222
638.78314	3194
639.039	3224
639.29486	3221
639.55066	3250
639.80652	3191
640.06238	3185
640.31818	3099
640.57404	3101
640.82983	3164
641.08563	3108
641.34149	3237
641.59729	3053
641.85309	3105
642.10889	3047
642.36462	3144
642.62042	3103
642.87622	2968
643.13196	3000
643.38776	2935
643.64349	2948
643.89923	2888
644.15497	2978
644.41071	2976
644.66644	2810
644.92218	2857
645.17792	2918
645.43359	2970
645.68933	2947
645.94507	2877
646.20074	2928
646.45642	2862
646.7121	2838
646.96777	2885
647.22345	2777
647.47913	2901
647.7348	2892
647.99048	2846
648.24609	2847
648.50177	2684
648.75739	2688
649.01306	2772
649.26868	2671
649.52429	2777
649.77991	2727
650.03552	2788
650.29114	2642
650.54669	2696
650.80231	2668
651.05792	2661
651.31348	2536
651.56903	2769
651.82465	2644
652.0802	2586
652.33575	2608
652.59131	2559
652.84686	2541
653.10236	2634
653.35791	2553
653.61346	2423
653.86896	2585
654.12445	2614
654.38	2500
654.6355	2435
654.89099	2470
655.14648	2419
655.40198	2392
655.65741	2380
655.9129	2390
656.1684	2350
656.42383	2488
656.67926	2415
656.93475	2454
657.19019	2369
657.44562	2346
657.70105	2286
657.95648	2387
658.21191	2245
658.46729	2421
658.72272	2317
658.97809	2330
659.23352	2255
659.48889	2286
659.74426	2303
659.99963	2332
660.255	2339
660.51038	2316
660.76575	2215
661.02106	2226
661.27643	2185
661.53174	2198
661.78711	2209
662.04242	2232
662.29773	2148
662.55304	2209
662.80835	2171
663.06366	2190
663.31897	2221
663.57428	2227
663.82953	2147
664.08484	2117
664.34009	2107
664.59534	2178
664.85059	2129
665.10583	2146
665.36108	2094
665.61633	2050
665.87158	2020
666.12677	2129
666.38202	2133
666.63721	2010
666.89246	2084
667.14764	2031
667.40283	2021
667.65802	2034
667.91321	2112
668.1684	2002
668.42358	1835
668.67871	1968
668.9339	1949
669.18903	2027
669.44415	1878
669.69934	1934
669.95447	1976
670.20959	1893
670.46466	1902
670.71979	2019
670.97491	1900
671.22998	1939
671.48511	1952
671.74017	1981
671.9953	1921
672.25037	1787
672.50543	1808
672.7605	1847
673.0155	1824
673.27057	1800
673.52563	1900
673.78064	1763
674.03571	1782
674.29071	1842
674.54572	1800
674.80072	1766
675.05573	1794
675.31073	1748
675.56573	1733
675.82074	1830
676.07568	1768
676.33069	1767
676.58563	1742
676.84058	1782
677.09552	1735
677.35046	1730
677.60541	1714
677.86035	1686
678.1153	1751
678.37024	1741
678.62512	1692
678.88	1675
679.13495	1695
679.38983	1746
679.64471	1711
679.8996	1622
680.15448	1606
680.40936	1626
680.66418	1508
680.91907	1563
681.17389	1677
681.42871	1588
681.68359	1630
681.93842	1608
682.19324	1630
682.44806	1631
682.70282	1574
682.95764	1575
683.21246	1583
683.46722	1618
683.72205	1567
683.97681	1569
684.23157	1580
684.48633	1559
684.74109	1621
684.99585	1576
685.25055	1535
685.50531	1475
685.76001	1514
686.01477	1404
686.26947	1504
686.52417	1520
686.77887	1537
687.03357	1489
687.28827	1444
687.54297	1518
687.79761	1465
688.05231	1442
688.30695	1402
688.56158	1465
688.81628	1445
689.07092	1494
689.32556	1402
689.58014	1421
689.83478	1505
690.08942	1432
690.34399	1389
690.59863	1443
690.85321	1457
691.10779	1441
691.36237	1422
691.61694	1354
691.87152	1294
692.1261	1325
692.38062	1421
692.63519	1383
692.88971	1329
693.14423	1263
693.39874	1354
693.65326	1266
693.90778	1301
694.16229	1365
694.41681	1311
694.67133	1357
694.92578	1373
695.18024	1294
695.43475	1302
695.68921	1360
695.94366	1285
696.19812	1313
696.45258	1260
696.70697	1243
696.96143	1336
697.21582	1277
697.47028	1246
697.72467	1289
697.97906	1252
698.23346	1221
698.48785	1249
698.74225	1212
698.99658	1185
699.25098	1253
699.50531	1213
699.7597	1227
700.01404	1191
700.26837	1212
700.52271	1228
700.77704	1167
701.03137	1146
701.28564	1173
701.53998	1147
701.79425	1157
702.04858	1188
702.30286	1166
702.55713	1169
702.8114	1102
703.06567	1124
703.31989	1144
703.57416	1131
703.82843	1143
704.08264	1067
704.33685	1156
704.59106	1120
704.84528	1128
705.09949	1107
705.3537	1161
705.60791	1112
705.86206	1081
706.11627	1099
706.37042	1107
706.62457	1060
706.87878	1099
707.13293	1091
707.38702	1070
707.64117	1073
707.89532	1055
708.14941	1093
708.40356	1050
708.65765	1025
708.91174	1072
709.16583	1044
709.41992	1048
709.67401	955
709.9281	1025
710.18213	1044
710.43622	1001
710.69025	1038
710.94427	990
711.19836	1013
711.45239	964
711.70636	1024
711.96039	1036
712.21442	1034
712.46838	945
712.72241	964
712.97638	954
713.23035	1025
713.48431	946
713.73828	982
713.99225	972
714.24622	1006
714.50012	987
714.75409	962
715.008	940
715.2619	940
715.51581	961
715.76971	904
716.02362	864
716.27753	926
716.53143	951
716.78528	881
717.03912	926
717.29303	917
717.54688	966
717.80072	907
718.05457	895
718.30841	919
718.56219	892
718.81604	925
719.06982	918
719.32361	949
719.57745	900
719.83124	859
720.08502	915
720.33875	896
720.59253	863
720.84631	930
721.10004	942
721.35376	872
721.60754	899
721.86127	835
722.11499	864
722.36871	896
722.62238	898
722.8761	856
723.12976	847
723.38348	860
723.63715	875
723.89081	866
724.14447	901
724.39813	827
724.65179	835
724.9054	825
725.15906	816
725.41266	855
725.66626	842
725.91992	866
726.17352	821
726.42706	818
726.68066	827
726.93427	825
727.18781	840
727.44141	832
727.69495	823
727.94849	793
728.20203	782
728.45557	800
728.70911	783
728.96259	796
729.21613	792
729.4696	801
729.72314	816
729.97662	770
730.2301	770
730.48358	765
730.73706	834
730.99048	747
731.24396	760
731.49738	787
731.75079	739
732.00427	784
732.25769	750
732.51105	804
732.76447	752
733.01788	713
733.27124	752
733.52466	724
733.77802	715
734.03137	746
734.28473	747
734.53809	716
734.79144	779
735.0448	693
735.2981	719
735.55145	694
735.80475	720
736.05804	713
736.31134	699
736.56464	708
736.81793	687
737.07117	735
737.32446	657
737.5777	706
737.83093	699
738.08423	674
738.33746	691
738.59064	679
738.84387	665
739.09711	646
739.35028	693
739.60352	679
739.85669	744
740.10986	723
740.36304	690
740.61621	686
740.86938	610
741.1225	676
741.37567	643
741.62878	677
741.8819	692
742.13501	668
742.38812	667
742.64124	686
742.89435	649
743.1474	632
743.40051	615
743.65356	649
743.90662	666
744.15967	633
744.41272	622
744.66577	680
744.91882	646
745.17181	629
745.42487	591
745.67786	637
745.93085	632
746.18384	624
746.43683	588
746.68982	606
746.94275	618
747.19574	612
747.44867	617
747.7016	610
747.95453	589
748.20746	631
748.46039	630
748.71332	625
748.96625	622
749.21912	599
749.47198	592
749.72491	606
749.97778	632
750.23059	586
750.48346	603
750.73633	640
750.98914	598
751.242	637
751.49481	593
751.74762	552
752.00043	594
752.25323	597
752.50604	574
752.75879	552
753.0116	556
753.26434	585
753.51715	598
753.7699	559
754.02264	571
754.27533	553
754.52808	585
754.78082	572
755.03351	543
755.28619	555
755.53888	561
755.79156	593
756.04425	577
756.29694	577
756.54962	566
756.80225	526
757.05493	564
757.30756	572
757.56018	536
757.81281	571
758.06543	555
758.31799	553
758.57062	556
758.82318	591
759.07581	547
759.32837	546
759.58093	547
759.8335	544
760.086	538
760.33856	527
760.59106	491
760.84363	543
761.09613	511
761.34863	535
761.60114	521
761.85364	514
762.10608	524
762.35858	540
762.61102	515
762.86346	528
763.11597	497
763.36841	513
763.62079	501
763.87323	515
764.12567	509
764.37805	497
764.63043	527
764.88287	506
765.13525	479
765.38763	531
765.63995	537
765.89233	516
766.14465	536
766.39703	525
766.64935	513
766.90167	556
767.15399	505
767.40631	489
767.65857	501
767.91089	487
768.16315	498
768.41547	487
768.66772	497
768.91998	471
769.17218	499
769.42444	486
769.6767	507
769.92889	520
770.18109	479
770.43335	486
770.68555	528
770.93768	492
771.18988	466
771.44208	509
771.69421	457
771.94641	470
772.19855	485
772.45068	497
772.70282	483
772.9549	465
773.20703	465
773.45911	475
773.71124	477
773.96332	428
774.21539	450
774.46747	437
774.71954	476
774.97156	466
775.22363	472
775.47565	473
775.72772	471
775.97974	470
776.23175	486
776.4837	462
776.73572	473
776.98773	443
777.23969	447
777.49164	448
777.74359	451
777.99554	444
778.2475	452
778.49945	459
778.75134	448
779.0033	456
779.25519	444
779.50708	442
779.75897	440
780.01086	462
780.2627	442
780.51459	453
780.76642	428
781.01831	455
781.27014	447
781.52197	430
781.7738	441
782.02557	444
782.2774	433
782.52917	464
782.78101	425
783.03278	441
783.28455	410
783.53625	431
783.78802	411
784.03979	440
784.2915	417
784.54321	447
784.79498	387
785.04669	427
785.29834	436
785.55005	442
785.80176	428
786.05341	418
786.30505	440
786.5567	447
786.80835	446
787.06	406
787.31165	416
787.56323	438
787.81488	436
788.06647	402
788.31805	437
788.56964	431
788.82123	418
789.07281	432
789.32434	418
789.57593	450
789.82745	448
790.07898	409
790.33051	413
790.58203	410
790.8335	405
791.08502	437
791.33649	409
791.58795	407
791.83948	452
792.09088	417
792.34235	411
792.59381	428
792.84521	381
793.09668	426
793.34808	406
793.59949	418
793.85089	409
794.10229	450
794.35364	396
794.60504	369
794.85638	390
795.10773	382
795.35907	435
795.61041	403
795.86176	373
796.1131	393
796.36438	398
796.61566	418
796.86694	389
797.11823	410
797.36951	383
797.62079	402
797.87207	399
798.12329	415
798.37451	418
798.62573	389
798.87695	387
799.12817	386
799.37939	387
799.63055	389
799.88177	401
800.13293	397
800.38409	367
800.63525	399
800.88641	413
801.13751	363
801.38867	383
801.63977	401
801.89087	380
802.14197	405
802.39307	394
802.64417	400
802.89526	403
803.1463	388
803.39734	370
803.64844	378
803.89948	382
804.15045	374
804.40149	386
804.65253	375
804.9035	387
805.15448	394
805.40546	356
805.65643	394
805.90741	371
806.15839	386
806.4093	392
806.66028	399
806.91119	375
807.16211	395
807.41302	342
807.66388	363
807.91479	379
808.16565	388
808.41656	372
808.66742	398
808.91827	383
809.16913	390
809.41992	391
809.67078	351
809.92157	372
810.17236	380
810.42316	356
810.67395	346
810.92474	372
811.17554	386
811.42627	370
811.67706	348
811.9278	353
812.17853	382
812.42926	359
812.67993	371
812.93066	382
813.18134	357
813.43201	354
813.68268	349
813.93335	369
814.18402	374
814.43469	378
814.6853	388
814.93597	358
815.18658	378
815.43719	361
815.68781	381
815.93835	373
816.18896	393
816.43951	384
816.69012	363
816.94067	361
817.19122	383
817.44171	350
817.69226	360
817.94275	367
818.1933	393
818.44379	363
818.69427	380
818.94476	360
819.19519	354
819.44568	346
819.69611	367
819.94659	352
820.19702	359
820.44745	375
820.69781	335
820.94824	343
821.19861	359
821.44904	370
821.6994	351
821.94977	339
822.20013	359
822.45044	380
822.70081	329
822.95111	332
823.20142	354
823.45172	360
823.70203	354
823.95233	370
824.20264	353
824.45288	373
824.70313	357
824.95337	373
825.20361	358
825.45386	338
825.7041	357
825.95428	364
826.20453	357
826.45471	338
826.7049	353
826.95508	355
827.2052	345
827.45538	381
827.70551	349
827.95563	345
828.20575	340
828.45587	335
828.70599	335
828.95612	326
829.20618	342
829.45624	360
829.7063	317
829.95636	378
830.20642	343
830.45648	366
830.70648	358
830.95654	347
831.20654	351
831.45654	334
831.70654	362
831.95648	342
832.20648	329
832.45642	365
832.70636	364
832.9563	373
833.20624	339
833.45618	339
833.70612	350
833.95599	327
834.20587	352
834.45575	338
834.70563	352
834.95551	334
835.20532	362
835.4552	342
835.70502	332
835.95483	345
836.20465	355
836.45447	351
836.70428	329
836.95404	356
837.2038	348
837.45361	351
837.70337	336
837.95306	368
838.20282	331
838.45258	348
838.70227	374
838.95197	332
839.20166	349
839.45135	354
839.70105	359
839.95068	354
840.20032	341
840.45001	365
840.69965	325
840.94928	337
841.19885	327
841.44849	343
841.69806	366
841.94763	343
842.19727	333
842.44678	343
842.69635	347
842.94592	352
843.19543	359
843.44495	343
843.69446	348
843.94397	364
844.19348	327
844.44299	332
844.69244	332
844.94189	340
845.19141	361
845.4408	357
845.69025	343
845.9397	358
846.18909	358
846.43854	357
846.68793	340
846.93732	327
847.18665	328
847.43604	345
847.68536	339
847.93475	371
848.18408	341
848.43341	332
848.68274	320
848.93201	328
849.18134	345
849.4306	339
849.67987	344
849.92914	329
850.17841	353
850.42767	338
850.67688	355
850.92609	337
851.17529	365
851.4245	327
851.67371	327
851.92291	343
852.17206	315
852.42126	335
852.67041	331
852.91956	320
853.1687	344
853.41779	328
853.66693	350
853.91602	319
854.1651	345
854.41418	329
854.66327	344
854.91229	339
855.16138	349
855.4104	366
855.65942	361
