Date and Time:                Wed Apr 17 12:23:01.990 2024
504.82986	11829
505.08798	11824
505.34607	11739
505.60419	11994
505.86227	11778
506.12039	12267
506.37848	11750
506.63657	11971
506.89465	11836
507.15277	11989
507.41083	11968
507.66891	11928
507.927	11858
508.18509	11998
508.44315	11752
508.70123	11947
508.95929	11985
509.21735	11816
509.4754	11780
509.73346	11942
509.99152	11858
510.24957	11902
510.50763	11826
510.76569	11605
511.02371	11778
511.28174	11944
511.53979	11907
511.79782	11769
512.05585	11832
512.3139	11706
512.5719	11732
512.82996	11880
513.08795	11870
513.34595	11822
513.60394	11638
513.862	11852
514.12	11533
514.37799	11700
514.63599	11347
514.89398	11793
515.15198	11821
515.40997	11457
515.66797	11447
515.92596	11566
516.1839	11395
516.44189	11754
516.69989	11596
516.95782	11620
517.21582	11769
517.47375	11950
517.73175	11664
517.98969	11703
518.24762	11477
518.50562	11607
518.76355	11521
519.02148	11622
519.27942	11453
519.53735	11380
519.79529	11403
520.05322	11694
520.31116	11459
520.56909	11556
520.82703	11413
521.0849	11506
521.34283	11562
521.60077	11451
521.85864	11383
522.11658	11426
522.37445	11458
522.63239	11454
522.89026	11470
523.14819	11159
523.40607	11195
523.66394	11381
523.92181	11086
524.17969	11113
524.43756	11101
524.69543	11334
524.95331	11026
525.21118	11112
525.46906	11039
525.72693	10985
525.98474	11084
526.24261	11146
526.50049	10951
526.7583	10985
527.01617	10994
527.27399	10921
527.5318	11002
527.78967	10833
528.04749	10662
528.3053	10848
528.56311	10890
528.82098	10979
529.0788	10863
529.33661	10666
529.59442	10657
529.85217	10682
530.10999	10807
530.3678	10658
530.62561	10737
530.88336	10590
531.14117	10758
531.39893	10534
531.65674	10733
531.91449	10542
532.1723	10520
532.43005	10651
532.68781	10510
532.94556	10558
533.20337	10386
533.46112	10597
533.71887	10377
533.97662	10398
534.23438	10439
534.49207	10316
534.74982	10417
535.00757	10274
535.26532	10295
535.52301	10426
535.78076	10269
536.03845	10322
536.2962	10346
536.55389	10117
536.81158	10296
537.06934	10288
537.32703	10210
537.58472	10114
537.84241	10021
538.1001	9884
538.35779	10075
538.61548	9899
538.87317	9855
539.13086	10001
539.38849	9925
539.64618	9831
539.90387	10061
540.1615	9818
540.41919	9837
540.67682	9886
540.93445	9760
541.19214	9761
541.44977	9610
541.7074	9779
541.96503	9661
542.22266	9801
542.48029	9740
542.73792	9635
542.99554	9593
543.25317	9573
543.5108	9554
543.76837	9666
544.026	9478
544.28363	9562
544.5412	9390
544.79883	9569
545.0564	9442
545.31396	9252
545.57153	9402
545.82916	9453
546.08673	9423
546.3443	9488
546.60187	9380
546.85944	9274
547.117	9236
547.37457	9360
547.63208	9340
547.88965	9217
548.14722	9270
548.40472	9271
548.66229	9299
548.9198	9135
549.17737	9227
549.43488	9119
549.69238	9172
549.94989	8910
550.20746	9051
550.46497	9017
550.72247	9006
550.97998	8991
551.23749	8834
551.49493	8907
551.75244	8882
552.00995	9005
552.2674	8872
552.5249	8827
552.78235	8837
553.03986	8755
553.2973	8712
553.55481	8831
553.81226	8727
554.0697	8807
554.32715	8773
554.58459	8790
554.84204	8664
555.09949	8700
555.35693	8562
555.61438	8783
555.87177	8538
556.12921	8377
556.38666	8538
556.64404	8482
556.90149	8560
557.15887	8330
557.41626	8497
557.67371	8534
557.93109	8427
558.18848	8307
558.44586	8239
558.70325	8472
558.96063	8412
559.21802	8208
559.4754	8141
559.73273	8300
559.99011	8236
560.2475	8177
560.50482	8366
560.76221	8064
561.01953	8197
561.27686	8173
561.53424	8253
561.79156	8223
562.04889	8148
562.30621	8067
562.56354	8124
562.82086	8071
563.07819	8072
563.33551	8034
563.59277	7903
563.8501	7932
564.10742	7919
564.36469	8011
564.62201	7913
564.87927	7950
565.13654	7812
565.39386	7915
565.65112	7871
565.90839	7953
566.16565	7783
566.42291	7974
566.68018	7894
566.93744	7662
567.19464	7795
567.4519	7633
567.70917	7657
567.96637	7696
568.22363	7707
568.48083	7488
568.7381	7418
568.9953	7499
569.2525	7591
569.5097	7589
569.76691	7666
570.02411	7634
570.28131	7408
570.53851	7511
570.79572	7252
571.05292	7319
571.31006	7300
571.56726	7327
571.8244	7289
572.0816	7331
572.33875	7198
572.59589	7302
572.85309	7138
573.11023	7186
573.36737	7315
573.62451	7138
573.88165	7140
574.13879	7269
574.39587	7175
574.65302	7031
574.91016	7131
575.16724	7142
575.42438	7075
575.68146	7232
575.9386	6930
576.19568	6918
576.45276	6882
576.70984	6958
576.96692	6940
577.224	6834
577.48108	6880
577.73816	6968
577.99524	6739
578.25232	6911
578.50934	6885
578.76642	6683
579.02344	6948
579.28052	6854
579.53754	6960
579.79462	6738
580.05164	6749
580.30865	6768
580.56567	6703
580.82269	6717
581.07971	6637
581.33673	6695
581.59369	6496
581.85071	6546
582.10773	6493
582.36469	6561
582.6217	6616
582.87866	6565
583.13562	6504
583.39264	6395
583.6496	6469
583.90656	6441
584.16351	6390
584.42047	6577
584.67743	6541
584.93439	6365
585.19128	6465
585.44824	6393
585.70514	6279
585.9621	6341
586.21899	6240
586.47595	6408
586.73285	6152
586.98975	6363
587.24664	6258
587.50354	6142
587.76044	6163
588.01733	6001
588.27423	6284
588.53113	6100
588.78796	6154
589.04486	6046
589.3017	6158
589.55859	6154
589.81543	5911
590.07233	6050
590.32916	5840
590.586	5993
590.84283	6090
591.09967	5835
591.35651	5876
591.61334	5875
591.87012	5916
592.12695	5821
592.38373	5851
592.64056	5802
592.89734	5718
593.15417	5752
593.41095	5736
593.66772	5577
593.9245	5544
594.18127	5735
594.43805	5605
594.69482	5641
594.9516	5512
595.20837	5617
595.46509	5495
595.72186	5485
595.97858	5639
596.23535	5598
596.49207	5436
596.74878	5469
597.00555	5408
597.26227	5409
597.51898	5336
597.7757	5553
598.03235	5333
598.28906	5240
598.54578	5303
598.80243	5370
599.05914	5354
599.3158	5253
599.57251	5393
599.82916	5128
600.08582	5263
600.34247	5259
600.59918	5415
600.85583	5251
601.11243	5224
601.36908	5200
601.62573	5169
601.88239	5218
602.13898	4962
602.39563	5227
602.65222	4994
602.90881	5110
603.16547	4922
603.42206	5165
603.67865	5040
603.93524	5018
604.19183	5064
604.44843	4942
604.70496	4834
604.96155	5052
605.21814	4870
605.47467	5122
605.73126	4766
605.98779	4851
606.24432	4955
606.50085	4707
606.75739	4704
607.01392	4791
607.27045	4794
607.52698	4614
607.78351	4941
608.04004	4731
608.29651	4819
608.55304	4621
608.80951	4745
609.06604	4809
609.32251	4586
609.57898	4568
609.83545	4738
610.09192	4660
610.34839	4605
610.60486	4638
610.86133	4503
611.11774	4657
611.37421	4531
611.63062	4644
611.88708	4506
612.14349	4511
612.39996	4556
612.65637	4638
612.91278	4514
613.16919	4420
613.4256	4507
613.68201	4613
613.93835	4547
614.19476	4514
614.45117	4312
614.70752	4391
614.96387	4343
615.22028	4249
615.47662	4295
615.73297	4266
615.98932	4348
616.24567	4278
616.50201	4283
616.75836	4172
617.01471	4298
617.271	4301
617.52734	4167
617.78363	4240
618.03998	4035
618.29626	4234
618.55255	4249
618.80884	4134
619.06512	4117
619.32141	4000
619.5777	4191
619.83398	4101
620.09027	4135
620.3465	4087
620.60278	4111
620.85901	3875
621.1153	3900
621.37152	4039
621.62775	4067
621.88397	4076
622.1402	3977
622.39642	4023
622.65265	3984
622.90887	3979
623.16504	3865
623.42126	3864
623.67743	3851
623.93365	3808
624.18982	3879
624.44598	3831
624.70215	3750
624.95831	3912
625.21448	3761
625.47064	3983
625.72681	3868
625.98291	3856
626.23907	3869
626.49524	3740
626.75134	3812
627.00745	3829
627.26355	3768
627.51971	3728
627.77582	3641
628.03192	3675
628.28796	3614
628.54407	3813
628.80017	3695
629.05627	3525
629.31232	3621
629.56836	3621
629.82446	3630
630.08051	3521
630.33655	3542
630.59259	3579
630.84863	3574
631.10468	3392
631.36072	3511
631.6167	3468
631.87274	3543
632.12878	3417
632.38477	3502
632.64075	3480
632.89679	3436
633.15277	3361
633.40875	3392
633.66473	3394
633.92072	3371
634.17664	3449
634.43262	3357
634.6886	3364
634.94452	3351
635.2005	3430
635.45642	3325
635.71234	3236
635.96826	3321
636.22418	3279
636.4801	3308
636.73602	3140
636.99194	3260
637.24786	3231
637.50372	3150
637.75964	3207
638.0155	3185
638.27136	3263
638.52722	3179
638.78314	3109
639.039	3264
639.29486	3107
639.55066	3162
639.80652	3122
640.06238	3050
640.31818	3070
640.57404	3093
640.82983	3025
641.08563	2971
641.34149	2947
641.59729	2943
641.85309	2959
642.10889	3004
642.36462	2930
642.62042	2960
642.87622	3002
643.13196	2899
643.38776	2791
643.64349	2939
643.89923	2867
644.15497	2897
644.41071	2909
644.66644	2880
644.92218	2854
645.17792	2731
645.43359	2761
645.68933	2763
645.94507	2809
646.20074	2713
646.45642	2728
646.7121	2662
646.96777	2735
647.22345	2807
647.47913	2780
647.7348	2689
647.99048	2749
648.24609	2721
648.50177	2557
648.75739	2672
649.01306	2702
649.26868	2640
649.52429	2564
649.77991	2591
650.03552	2600
650.29114	2617
650.54669	2595
650.80231	2515
651.05792	2636
651.31348	2584
651.56903	2544
651.82465	2577
652.0802	2483
652.33575	2625
652.59131	2467
652.84686	2412
653.10236	2525
653.35791	2447
653.61346	2474
653.86896	2438
654.12445	2478
654.38	2371
654.6355	2431
654.89099	2450
655.14648	2379
655.40198	2354
655.65741	2420
655.9129	2321
656.1684	2360
656.42383	2287
656.67926	2325
656.93475	2286
657.19019	2283
657.44562	2373
657.70105	2241
657.95648	2374
658.21191	2278
658.46729	2231
658.72272	2320
658.97809	2289
659.23352	2205
659.48889	2194
659.74426	2245
659.99963	2169
660.255	2145
660.51038	2123
660.76575	2226
661.02106	2101
661.27643	2197
661.53174	2123
661.78711	2170
662.04242	2082
662.29773	2050
662.55304	2131
662.80835	2135
663.06366	2062
663.31897	2116
663.57428	1977
663.82953	2068
664.08484	2055
664.34009	2091
664.59534	2077
664.85059	2010
665.10583	2020
665.36108	2037
665.61633	2085
665.87158	1972
666.12677	1918
666.38202	2013
666.63721	1939
666.89246	2031
667.14764	1993
667.40283	1954
667.65802	1962
667.91321	1887
668.1684	1977
668.42358	1923
668.67871	1878
668.9339	1932
669.18903	1950
669.44415	1929
669.69934	1878
669.95447	1883
670.20959	1792
670.46466	1857
670.71979	1878
670.97491	1823
671.22998	1851
671.48511	1866
671.74017	1767
671.9953	1870
672.25037	1807
672.50543	1820
672.7605	1817
673.0155	1703
673.27057	1818
673.52563	1754
673.78064	1819
674.03571	1794
674.29071	1769
674.54572	1729
674.80072	1761
675.05573	1788
675.31073	1762
675.56573	1743
675.82074	1730
676.07568	1644
676.33069	1715
676.58563	1699
676.84058	1668
677.09552	1709
677.35046	1726
677.60541	1679
677.86035	1703
678.1153	1703
678.37024	1642
678.62512	1640
678.88	1705
679.13495	1660
679.38983	1638
679.64471	1587
679.8996	1644
680.15448	1532
680.40936	1598
680.66418	1614
680.91907	1576
681.17389	1569
681.42871	1541
681.68359	1550
681.93842	1487
682.19324	1473
682.44806	1585
682.70282	1556
682.95764	1493
683.21246	1569
683.46722	1534
683.72205	1492
683.97681	1516
684.23157	1579
684.48633	1520
684.74109	1463
684.99585	1438
685.25055	1494
685.50531	1453
685.76001	1444
686.01477	1389
686.26947	1468
686.52417	1443
686.77887	1500
687.03357	1545
687.28827	1469
687.54297	1504
687.79761	1435
688.05231	1391
688.30695	1445
688.56158	1391
688.81628	1392
689.07092	1426
689.32556	1429
689.58014	1404
689.83478	1356
690.08942	1397
690.34399	1409
690.59863	1458
690.85321	1326
691.10779	1325
691.36237	1369
691.61694	1371
691.87152	1262
692.1261	1322
692.38062	1334
692.63519	1326
692.88971	1288
693.14423	1314
693.39874	1283
693.65326	1313
693.90778	1293
694.16229	1346
694.41681	1320
694.67133	1308
694.92578	1251
695.18024	1339
695.43475	1274
695.68921	1289
695.94366	1267
696.19812	1262
696.45258	1307
696.70697	1209
696.96143	1205
697.21582	1237
697.47028	1208
697.72467	1255
697.97906	1226
698.23346	1224
698.48785	1203
698.74225	1160
698.99658	1190
699.25098	1197
699.50531	1166
699.7597	1189
700.01404	1124
700.26837	1202
700.52271	1178
700.77704	1135
701.03137	1179
701.28564	1137
701.53998	1132
701.79425	1178
702.04858	1123
702.30286	1100
702.55713	1137
702.8114	1144
703.06567	1053
703.31989	1192
703.57416	1141
703.82843	1081
704.08264	1140
704.33685	1105
704.59106	1050
704.84528	1073
705.09949	1091
705.3537	1088
705.60791	1067
705.86206	1147
706.11627	1033
706.37042	1092
706.62457	1026
706.87878	1048
707.13293	1016
707.38702	1074
707.64117	983
707.89532	1049
708.14941	1018
708.40356	1005
708.65765	1017
708.91174	972
709.16583	971
709.41992	997
709.67401	1006
709.9281	985
710.18213	1020
710.43622	1002
710.69025	917
710.94427	941
711.19836	1001
711.45239	994
711.70636	969
711.96039	973
712.21442	969
712.46838	944
712.72241	993
712.97638	899
713.23035	970
713.48431	983
713.73828	969
713.99225	947
714.24622	936
714.50012	942
714.75409	939
715.008	927
715.2619	944
715.51581	904
715.76971	900
716.02362	925
716.27753	912
716.53143	913
716.78528	863
717.03912	906
717.29303	944
717.54688	897
717.80072	902
718.05457	925
718.30841	930
718.56219	875
718.81604	902
719.06982	883
719.32361	868
719.57745	891
719.83124	882
720.08502	892
720.33875	865
720.59253	879
720.84631	849
721.10004	889
721.35376	807
721.60754	894
721.86127	858
722.11499	775
722.36871	838
722.62238	889
722.8761	836
723.12976	820
723.38348	823
723.63715	803
723.89081	798
724.14447	862
724.39813	792
724.65179	791
724.9054	816
725.15906	816
725.41266	771
725.66626	786
725.91992	831
726.17352	791
726.42706	800
726.68066	809
726.93427	792
727.18781	844
727.44141	816
727.69495	776
727.94849	787
728.20203	798
728.45557	762
728.70911	785
728.96259	833
729.21613	818
729.4696	799
729.72314	796
729.97662	807
730.2301	808
730.48358	767
730.73706	763
730.99048	726
731.24396	771
731.49738	781
731.75079	766
732.00427	758
732.25769	762
732.51105	786
732.76447	767
733.01788	740
733.27124	767
733.52466	721
733.77802	717
734.03137	800
734.28473	738
734.53809	753
734.79144	707
735.0448	715
735.2981	641
735.55145	688
735.80475	712
736.05804	697
736.31134	714
736.56464	667
736.81793	663
737.07117	680
737.32446	704
737.5777	666
737.83093	695
738.08423	685
738.33746	719
738.59064	720
738.84387	677
739.09711	680
739.35028	698
739.60352	653
739.85669	653
740.10986	639
740.36304	651
740.61621	660
740.86938	670
741.1225	678
741.37567	674
741.62878	671
741.8819	623
742.13501	677
742.38812	643
742.64124	611
742.89435	654
743.1474	603
743.40051	641
743.65356	651
743.90662	658
744.15967	691
744.41272	660
744.66577	653
744.91882	607
745.17181	621
745.42487	637
745.67786	641
745.93085	577
746.18384	599
746.43683	639
746.68982	614
746.94275	592
747.19574	573
747.44867	607
747.7016	597
747.95453	620
748.20746	619
748.46039	570
748.71332	576
748.96625	588
749.21912	606
749.47198	587
749.72491	593
749.97778	596
750.23059	583
750.48346	586
750.73633	581
750.98914	590
751.242	590
751.49481	567
751.74762	590
752.00043	510
752.25323	610
752.50604	582
752.75879	558
753.0116	568
753.26434	591
753.51715	578
753.7699	544
754.02264	548
754.27533	592
754.52808	555
754.78082	580
755.03351	546
755.28619	556
755.53888	567
755.79156	588
756.04425	575
756.29694	560
756.54962	535
756.80225	582
757.05493	522
757.30756	522
757.56018	546
757.81281	536
758.06543	564
758.31799	540
758.57062	547
758.82318	513
759.07581	568
759.32837	558
759.58093	521
759.8335	555
760.086	515
760.33856	519
760.59106	511
760.84363	518
761.09613	508
761.34863	533
761.60114	516
761.85364	517
762.10608	545
762.35858	538
762.61102	533
762.86346	508
763.11597	500
763.36841	506
763.62079	527
763.87323	512
764.12567	509
764.37805	496
764.63043	518
764.88287	512
765.13525	522
765.38763	487
765.63995	480
765.89233	486
766.14465	510
766.39703	506
766.64935	476
766.90167	476
767.15399	511
767.40631	497
767.65857	495
767.91089	464
768.16315	474
768.41547	457
768.66772	483
768.91998	513
769.17218	482
769.42444	463
769.6767	460
769.92889	484
770.18109	440
770.43335	479
770.68555	475
770.93768	468
771.18988	498
771.44208	472
771.69421	482
771.94641	460
772.19855	473
772.45068	495
772.70282	473
772.9549	492
773.20703	458
773.45911	477
773.71124	481
773.96332	491
774.21539	447
774.46747	450
774.71954	436
774.97156	456
775.22363	451
775.47565	472
775.72772	448
775.97974	477
776.23175	456
776.4837	442
776.73572	456
776.98773	417
777.23969	449
777.49164	451
777.74359	462
777.99554	455
778.2475	441
778.49945	433
778.75134	439
779.0033	423
779.25519	438
779.50708	464
779.75897	429
780.01086	441
780.2627	468
780.51459	443
780.76642	443
781.01831	446
781.27014	438
781.52197	414
781.7738	431
782.02557	459
782.2774	443
782.52917	444
782.78101	433
783.03278	427
783.28455	437
783.53625	444
783.78802	432
784.03979	435
784.2915	454
784.54321	459
784.79498	415
785.04669	425
785.29834	439
785.55005	410
785.80176	430
786.05341	408
786.30505	424
786.5567	402
786.80835	435
787.06	407
787.31165	429
787.56323	405
787.81488	417
788.06647	411
788.31805	424
788.56964	434
788.82123	379
789.07281	419
789.32434	422
789.57593	429
789.82745	396
790.07898	412
790.33051	415
790.58203	406
790.8335	409
791.08502	425
791.33649	405
791.58795	418
791.83948	420
792.09088	402
792.34235	390
792.59381	392
792.84521	417
793.09668	402
793.34808	422
793.59949	408
793.85089	404
794.10229	399
794.35364	411
794.60504	379
794.85638	388
795.10773	406
795.35907	393
795.61041	393
795.86176	430
796.1131	398
796.36438	412
796.61566	354
796.86694	393
797.11823	426
797.36951	392
797.62079	410
797.87207	396
798.12329	400
798.37451	421
798.62573	377
798.87695	385
799.12817	420
799.37939	391
799.63055	385
799.88177	375
800.13293	404
800.38409	381
800.63525	394
800.88641	398
801.13751	391
801.38867	388
801.63977	374
801.89087	404
802.14197	384
802.39307	388
802.64417	382
802.89526	374
803.1463	379
803.39734	384
803.64844	363
803.89948	382
804.15045	367
804.40149	387
804.65253	375
804.9035	393
805.15448	375
805.40546	402
805.65643	384
805.90741	364
806.15839	354
806.4093	359
806.66028	352
806.91119	385
807.16211	367
807.41302	362
807.66388	379
807.91479	381
808.16565	395
808.41656	354
808.66742	383
808.91827	366
809.16913	379
809.41992	364
809.67078	359
809.92157	374
810.17236	359
810.42316	384
810.67395	371
810.92474	344
811.17554	359
811.42627	374
811.67706	363
811.9278	362
812.17853	379
812.42926	348
812.67993	374
812.93066	361
813.18134	365
813.43201	351
813.68268	368
813.93335	379
814.18402	359
814.43469	367
814.6853	366
814.93597	360
815.18658	368
815.43719	358
815.68781	387
815.93835	355
816.18896	356
816.43951	347
816.69012	354
816.94067	375
817.19122	370
817.44171	363
817.69226	356
817.94275	369
818.1933	365
818.44379	344
818.69427	349
818.94476	360
819.19519	329
819.44568	351
819.69611	370
819.94659	342
820.19702	366
820.44745	369
820.69781	354
820.94824	307
821.19861	359
821.44904	383
821.6994	336
821.94977	362
822.20013	365
822.45044	339
822.70081	345
822.95111	349
823.20142	366
823.45172	360
823.70203	357
823.95233	360
824.20264	357
824.45288	343
824.70313	340
824.95337	349
825.20361	351
825.45386	352
825.7041	356
825.95428	374
826.20453	324
826.45471	362
826.7049	363
826.95508	354
827.2052	344
827.45538	340
827.70551	347
827.95563	353
828.20575	348
828.45587	375
828.70599	332
828.95612	353
829.20618	332
829.45624	357
829.7063	348
829.95636	341
830.20642	338
830.45648	367
830.70648	345
830.95654	348
831.20654	353
831.45654	358
831.70654	343
831.95648	348
832.20648	350
832.45642	344
832.70636	338
832.9563	342
833.20624	342
833.45618	333
833.70612	347
833.95599	348
834.20587	360
834.45575	355
834.70563	318
834.95551	335
835.20532	356
835.4552	335
835.70502	359
835.95483	348
836.20465	329
836.45447	359
836.70428	352
836.95404	345
837.2038	333
837.45361	331
837.70337	332
837.95306	341
838.20282	356
838.45258	336
838.70227	337
838.95197	338
839.20166	335
839.45135	332
839.70105	353
839.95068	332
840.20032	359
840.45001	325
840.69965	350
840.94928	317
841.19885	345
841.44849	367
841.69806	334
841.94763	332
842.19727	354
842.44678	351
842.69635	353
842.94592	330
843.19543	341
843.44495	351
843.69446	352
843.94397	345
844.19348	338
844.44299	333
844.69244	343
844.94189	335
845.19141	329
845.4408	310
845.69025	319
845.9397	340
846.18909	327
846.43854	345
846.68793	311
846.93732	342
847.18665	324
847.43604	329
847.68536	325
847.93475	330
848.18408	328
848.43341	332
848.68274	331
848.93201	359
849.18134	340
849.4306	343
849.67987	318
849.92914	336
850.17841	329
850.42767	328
850.67688	358
850.92609	339
851.17529	353
851.4245	333
851.67371	336
851.92291	359
852.17206	339
852.42126	327
852.67041	338
852.91956	328
853.1687	336
853.41779	347
853.66693	317
853.91602	357
854.1651	337
854.41418	345
854.66327	343
854.91229	336
855.16138	330
855.4104	322
855.65942	316
