Date and Time:                Wed Apr 17 12:24:33.986 2024
504.82986	11416
505.08798	11448
505.34607	11650
505.60419	11380
505.86227	11403
506.12039	11507
506.37848	11435
506.63657	11326
506.89465	11443
507.15277	11516
507.41083	11308
507.66891	11143
507.927	11258
508.18509	11436
508.44315	11361
508.70123	11343
508.95929	11495
509.21735	11396
509.4754	11117
509.73346	11322
509.99152	11384
510.24957	11255
510.50763	11452
510.76569	11288
511.02371	11161
511.28174	11214
511.53979	11323
511.79782	11424
512.05585	11421
512.3139	11200
512.5719	11285
512.82996	11198
513.08795	11226
513.34595	11166
513.60394	11096
513.862	11364
514.12	11035
514.37799	11154
514.63599	11280
514.89398	11314
515.15198	11208
515.40997	11170
515.66797	11282
515.92596	11095
516.1839	11153
516.44189	11089
516.69989	11020
516.95782	11148
517.21582	10969
517.47375	10980
517.73175	11043
517.98969	11025
518.24762	11150
518.50562	11084
518.76355	10884
519.02148	10946
519.27942	11065
519.53735	11074
519.79529	10960
520.05322	11009
520.31116	10758
520.56909	10908
520.82703	10770
521.0849	10764
521.34283	10963
521.60077	10828
521.85864	10926
522.11658	10769
522.37445	10866
522.63239	10681
522.89026	10878
523.14819	10604
523.40607	10774
523.66394	10833
523.92181	10739
524.17969	10654
524.43756	10515
524.69543	10627
524.95331	10759
525.21118	10560
525.46906	10542
525.72693	10467
525.98474	10411
526.24261	10440
526.50049	10477
526.7583	10626
527.01617	10491
527.27399	10393
527.5318	10298
527.78967	10400
528.04749	10479
528.3053	10423
528.56311	10312
528.82098	10304
529.0788	10238
529.33661	10244
529.59442	10160
529.85217	10126
530.10999	10250
530.3678	10198
530.62561	10250
530.88336	9938
531.14117	10247
531.39893	10176
531.65674	9999
531.91449	10056
532.1723	10019
532.43005	9871
532.68781	9977
532.94556	9772
533.20337	10161
533.46112	9988
533.71887	9954
533.97662	9995
534.23438	9858
534.49207	9866
534.74982	9753
535.00757	9788
535.26532	9709
535.52301	9657
535.78076	9874
536.03845	9737
536.2962	9830
536.55389	9817
536.81158	9713
537.06934	9556
537.32703	9682
537.58472	9612
537.84241	9379
538.1001	9553
538.35779	9606
538.61548	9507
538.87317	9580
539.13086	9533
539.38849	9493
539.64618	9557
539.90387	9572
540.1615	9339
540.41919	9266
540.67682	9482
540.93445	9110
541.19214	9270
541.44977	9256
541.7074	9219
541.96503	9228
542.22266	9013
542.48029	9210
542.73792	9386
542.99554	9112
543.25317	8929
543.5108	9100
543.76837	8928
544.026	9089
544.28363	9159
544.5412	9097
544.79883	8980
545.0564	9048
545.31396	9026
545.57153	8898
545.82916	8915
546.08673	8790
546.3443	8780
546.60187	8645
546.85944	8965
547.117	8956
547.37457	8784
547.63208	8928
547.88965	8910
548.14722	8712
548.40472	8730
548.66229	8708
548.9198	8667
549.17737	8736
549.43488	8490
549.69238	8555
549.94989	8589
550.20746	8485
550.46497	8817
550.72247	8462
550.97998	8489
551.23749	8625
551.49493	8479
551.75244	8237
552.00995	8341
552.2674	8322
552.5249	8303
552.78235	8148
553.03986	8388
553.2973	8393
553.55481	8432
553.81226	8126
554.0697	8210
554.32715	8189
554.58459	8345
554.84204	8205
555.09949	8085
555.35693	8084
555.61438	8114
555.87177	8097
556.12921	8267
556.38666	8069
556.64404	8136
556.90149	8032
557.15887	8095
557.41626	7986
557.67371	8018
557.93109	7959
558.18848	7945
558.44586	8027
558.70325	7825
558.96063	7829
559.21802	7934
559.4754	7960
559.73273	7787
559.99011	7930
560.2475	7857
560.50482	7851
560.76221	7814
561.01953	7806
561.27686	7970
561.53424	7696
561.79156	7727
562.04889	7800
562.30621	7594
562.56354	7353
562.82086	7846
563.07819	7715
563.33551	7616
563.59277	7602
563.8501	7624
564.10742	7654
564.36469	7413
564.62201	7629
564.87927	7446
565.13654	7432
565.39386	7376
565.65112	7345
565.90839	7452
566.16565	7267
566.42291	7350
566.68018	7365
566.93744	7299
567.19464	7216
567.4519	7362
567.70917	7217
567.96637	7306
568.22363	7274
568.48083	7195
568.7381	7188
568.9953	7012
569.2525	7284
569.5097	7017
569.76691	7081
570.02411	7058
570.28131	7055
570.53851	7115
570.79572	7090
571.05292	6962
571.31006	6941
571.56726	7110
571.8244	7162
572.0816	6937
572.33875	6994
572.59589	6903
572.85309	6895
573.11023	6811
573.36737	6860
573.62451	6677
573.88165	6735
574.13879	6755
574.39587	6779
574.65302	6809
574.91016	6816
575.16724	6608
575.42438	6667
575.68146	6732
575.9386	6470
576.19568	6595
576.45276	6641
576.70984	6556
576.96692	6618
577.224	6529
577.48108	6488
577.73816	6493
577.99524	6547
578.25232	6599
578.50934	6418
578.76642	6440
579.02344	6484
579.28052	6400
579.53754	6437
579.79462	6410
580.05164	6460
580.30865	6362
580.56567	6235
580.82269	6243
581.07971	6441
581.33673	6106
581.59369	6381
581.85071	6254
582.10773	6320
582.36469	6296
582.6217	6180
582.87866	6194
583.13562	6102
583.39264	6307
583.6496	6224
583.90656	6077
584.16351	6001
584.42047	5949
584.67743	6050
584.93439	6003
585.19128	5995
585.44824	6161
585.70514	5958
585.9621	6082
586.21899	5875
586.47595	5913
586.73285	6038
586.98975	6024
587.24664	5763
587.50354	5891
587.76044	5873
588.01733	5915
588.27423	5780
588.53113	5827
588.78796	5745
589.04486	5755
589.3017	5669
589.55859	5754
589.81543	5657
590.07233	5772
590.32916	5759
590.586	5684
590.84283	5593
591.09967	5699
591.35651	5551
591.61334	5601
591.87012	5476
592.12695	5575
592.38373	5521
592.64056	5505
592.89734	5393
593.15417	5468
593.41095	5409
593.66772	5477
593.9245	5490
594.18127	5433
594.43805	5491
594.69482	5376
594.9516	5342
595.20837	5317
595.46509	5252
595.72186	5330
595.97858	5253
596.23535	5245
596.49207	5294
596.74878	5140
597.00555	5170
597.26227	5263
597.51898	5175
597.7757	5188
598.03235	5256
598.28906	5027
598.54578	5191
598.80243	5023
599.05914	5053
599.3158	5041
599.57251	5055
599.82916	5053
600.08582	4969
600.34247	5062
600.59918	4971
600.85583	4985
601.11243	4958
601.36908	4908
601.62573	4995
601.88239	4888
602.13898	4981
602.39563	4880
602.65222	4848
602.90881	4819
603.16547	4926
603.42206	4826
603.67865	4720
603.93524	4833
604.19183	4650
604.44843	4827
604.70496	4698
604.96155	4762
605.21814	4737
605.47467	4652
605.73126	4615
605.98779	4694
606.24432	4605
606.50085	4593
606.75739	4582
607.01392	4598
607.27045	4483
607.52698	4592
607.78351	4615
608.04004	4567
608.29651	4584
608.55304	4633
608.80951	4483
609.06604	4509
609.32251	4446
609.57898	4443
609.83545	4319
610.09192	4389
610.34839	4335
610.60486	4460
610.86133	4269
611.11774	4381
611.37421	4297
611.63062	4247
611.88708	4397
612.14349	4407
612.39996	4256
612.65637	4210
612.91278	4181
613.16919	4357
613.4256	4341
613.68201	4283
613.93835	4271
614.19476	4268
614.45117	4202
614.70752	4111
614.96387	4222
615.22028	4250
615.47662	4175
615.73297	4065
615.98932	4126
616.24567	4050
616.50201	4110
616.75836	4141
617.01471	3930
617.271	4101
617.52734	4020
617.78363	3969
618.03998	4055
618.29626	3990
618.55255	3956
618.80884	3962
619.06512	3938
619.32141	3954
619.5777	3923
619.83398	3801
620.09027	4007
620.3465	3816
620.60278	3878
620.85901	3856
621.1153	3876
621.37152	3713
621.62775	3788
621.88397	3874
622.1402	3806
622.39642	3850
622.65265	3742
622.90887	3827
623.16504	3763
623.42126	3691
623.67743	3706
623.93365	3776
624.18982	3699
624.44598	3747
624.70215	3677
624.95831	3772
625.21448	3705
625.47064	3648
625.72681	3615
625.98291	3612
626.23907	3575
626.49524	3687
626.75134	3686
627.00745	3516
627.26355	3625
627.51971	3531
627.77582	3480
628.03192	3552
628.28796	3599
628.54407	3523
628.80017	3498
629.05627	3506
629.31232	3413
629.56836	3399
629.82446	3394
630.08051	3299
630.33655	3481
630.59259	3330
630.84863	3411
631.10468	3396
631.36072	3440
631.6167	3318
631.87274	3445
632.12878	3251
632.38477	3410
632.64075	3313
632.89679	3354
633.15277	3245
633.40875	3247
633.66473	3329
633.92072	3328
634.17664	3324
634.43262	3077
634.6886	3193
634.94452	3111
635.2005	3351
635.45642	3193
635.71234	3077
635.96826	3033
636.22418	3117
636.4801	3066
636.73602	3124
636.99194	3145
637.24786	3123
637.50372	3104
637.75964	3066
638.0155	2984
638.27136	3016
638.52722	2999
638.78314	3042
639.039	2998
639.29486	3021
639.55066	2990
639.80652	2988
640.06238	2920
640.31818	2935
640.57404	3051
640.82983	2869
641.08563	2937
641.34149	2823
641.59729	2959
641.85309	2887
642.10889	2789
642.36462	2879
642.62042	2863
642.87622	2911
643.13196	2833
643.38776	2767
643.64349	2823
643.89923	2779
644.15497	2849
644.41071	2806
644.66644	2652
644.92218	2798
645.17792	2689
645.43359	2678
645.68933	2650
645.94507	2660
646.20074	2656
646.45642	2670
646.7121	2709
646.96777	2585
647.22345	2650
647.47913	2582
647.7348	2683
647.99048	2650
648.24609	2509
648.50177	2587
648.75739	2573
649.01306	2650
649.26868	2559
649.52429	2516
649.77991	2536
650.03552	2434
650.29114	2514
650.54669	2555
650.80231	2402
651.05792	2425
651.31348	2431
651.56903	2508
651.82465	2382
652.0802	2504
652.33575	2341
652.59131	2400
652.84686	2346
653.10236	2476
653.35791	2298
653.61346	2392
653.86896	2328
654.12445	2317
654.38	2269
654.6355	2270
654.89099	2269
655.14648	2287
655.40198	2376
655.65741	2365
655.9129	2284
656.1684	2244
656.42383	2224
656.67926	2193
656.93475	2220
657.19019	2180
657.44562	2267
657.70105	2279
657.95648	2186
658.21191	2249
658.46729	2210
658.72272	2130
658.97809	2097
659.23352	2098
659.48889	2169
659.74426	2101
659.99963	2108
660.255	2140
660.51038	2080
660.76575	2080
661.02106	2096
661.27643	2099
661.53174	2080
661.78711	2010
662.04242	2027
662.29773	1982
662.55304	1989
662.80835	2100
663.06366	1993
663.31897	2006
663.57428	1988
663.82953	2073
664.08484	1997
664.34009	1978
664.59534	2037
664.85059	1935
665.10583	1990
665.36108	2052
665.61633	2032
665.87158	1843
666.12677	1994
666.38202	1914
666.63721	1896
666.89246	1879
667.14764	1862
667.40283	1796
667.65802	1884
667.91321	1815
668.1684	1835
668.42358	1860
668.67871	1850
668.9339	1814
669.18903	1786
669.44415	1805
669.69934	1875
669.95447	1852
670.20959	1699
670.46466	1775
670.71979	1901
670.97491	1840
671.22998	1760
671.48511	1757
671.74017	1751
671.9953	1738
672.25037	1684
672.50543	1747
672.7605	1678
673.0155	1725
673.27057	1681
673.52563	1712
673.78064	1713
674.03571	1688
674.29071	1693
674.54572	1621
674.80072	1712
675.05573	1721
675.31073	1692
675.56573	1653
675.82074	1656
676.07568	1650
676.33069	1630
676.58563	1655
676.84058	1641
677.09552	1579
677.35046	1622
677.60541	1580
677.86035	1648
678.1153	1608
678.37024	1567
678.62512	1603
678.88	1673
679.13495	1572
679.38983	1536
679.64471	1530
679.8996	1563
680.15448	1538
680.40936	1524
680.66418	1501
680.91907	1526
681.17389	1549
681.42871	1468
681.68359	1498
681.93842	1502
682.19324	1549
682.44806	1467
682.70282	1447
682.95764	1443
683.21246	1470
683.46722	1458
683.72205	1471
683.97681	1428
684.23157	1438
684.48633	1406
684.74109	1431
684.99585	1423
685.25055	1427
685.50531	1390
685.76001	1411
686.01477	1423
686.26947	1464
686.52417	1387
686.77887	1429
687.03357	1324
687.28827	1383
687.54297	1393
687.79761	1401
688.05231	1372
688.30695	1409
688.56158	1469
688.81628	1366
689.07092	1360
689.32556	1372
689.58014	1332
689.83478	1389
690.08942	1374
690.34399	1347
690.59863	1304
690.85321	1322
691.10779	1302
691.36237	1349
691.61694	1244
691.87152	1398
692.1261	1361
692.38062	1282
692.63519	1215
692.88971	1282
693.14423	1221
693.39874	1255
693.65326	1227
693.90778	1240
694.16229	1250
694.41681	1222
694.67133	1226
694.92578	1301
695.18024	1285
695.43475	1245
695.68921	1274
695.94366	1203
696.19812	1170
696.45258	1195
696.70697	1212
696.96143	1216
697.21582	1152
697.47028	1220
697.72467	1231
697.97906	1198
698.23346	1170
698.48785	1197
698.74225	1156
698.99658	1137
699.25098	1142
699.50531	1193
699.7597	1215
700.01404	1075
700.26837	1086
700.52271	1176
700.77704	1158
701.03137	1144
701.28564	1126
701.53998	1143
701.79425	1103
702.04858	1089
702.30286	1097
702.55713	1054
702.8114	1065
703.06567	1073
703.31989	1110
703.57416	1126
703.82843	1089
704.08264	1110
704.33685	1058
704.59106	1068
704.84528	1091
705.09949	1084
705.3537	1065
705.60791	1015
705.86206	1023
706.11627	1034
706.37042	1002
706.62457	1023
706.87878	998
707.13293	973
707.38702	1015
707.64117	997
707.89532	982
708.14941	1065
708.40356	999
708.65765	992
708.91174	1013
709.16583	964
709.41992	998
709.67401	970
709.9281	1020
710.18213	978
710.43622	957
710.69025	942
710.94427	931
711.19836	996
711.45239	963
711.70636	948
711.96039	935
712.21442	971
712.46838	930
712.72241	876
712.97638	949
713.23035	885
713.48431	939
713.73828	961
713.99225	958
714.24622	921
714.50012	908
714.75409	882
715.008	905
715.2619	936
715.51581	936
715.76971	915
716.02362	892
716.27753	901
716.53143	891
716.78528	901
717.03912	879
717.29303	875
717.54688	904
717.80072	861
718.05457	880
718.30841	861
718.56219	875
718.81604	864
719.06982	820
719.32361	866
719.57745	871
719.83124	872
720.08502	828
720.33875	836
720.59253	878
720.84631	813
721.10004	815
721.35376	810
721.60754	789
721.86127	769
722.11499	829
722.36871	803
722.62238	818
722.8761	837
723.12976	790
723.38348	849
723.63715	829
723.89081	776
724.14447	838
724.39813	844
724.65179	840
724.9054	780
725.15906	825
725.41266	788
725.66626	761
725.91992	761
726.17352	804
726.42706	747
726.68066	736
726.93427	752
727.18781	840
727.44141	776
727.69495	753
727.94849	781
728.20203	824
728.45557	800
728.70911	788
728.96259	767
729.21613	734
729.4696	809
729.72314	757
729.97662	728
730.2301	745
730.48358	723
730.73706	751
730.99048	727
731.24396	695
731.49738	764
731.75079	756
732.00427	749
732.25769	704
732.51105	762
732.76447	686
733.01788	717
733.27124	733
733.52466	693
733.77802	763
734.03137	695
734.28473	696
734.53809	689
734.79144	762
735.0448	712
735.2981	729
735.55145	694
735.80475	674
736.05804	735
736.31134	706
736.56464	715
736.81793	685
737.07117	692
737.32446	687
737.5777	675
737.83093	723
738.08423	632
738.33746	686
738.59064	639
738.84387	664
739.09711	655
739.35028	675
739.60352	675
739.85669	665
740.10986	636
740.36304	635
740.61621	662
740.86938	640
741.1225	624
741.37567	702
741.62878	655
741.8819	628
742.13501	657
742.38812	637
742.64124	628
742.89435	593
743.1474	642
743.40051	614
743.65356	612
743.90662	619
744.15967	632
744.41272	659
744.66577	640
744.91882	599
745.17181	629
745.42487	629
745.67786	616
745.93085	599
746.18384	599
746.43683	598
746.68982	600
746.94275	583
747.19574	586
747.44867	592
747.7016	642
747.95453	584
748.20746	635
748.46039	613
748.71332	590
748.96625	601
749.21912	602
749.47198	552
749.72491	601
749.97778	559
750.23059	535
750.48346	569
750.73633	589
750.98914	580
751.242	564
751.49481	601
751.74762	561
752.00043	594
752.25323	559
752.50604	558
752.75879	563
753.0116	571
753.26434	558
753.51715	572
753.7699	553
754.02264	532
754.27533	529
754.52808	538
754.78082	562
755.03351	561
755.28619	538
755.53888	570
755.79156	555
756.04425	536
756.29694	540
756.54962	546
756.80225	540
757.05493	553
757.30756	566
757.56018	526
757.81281	541
758.06543	503
758.31799	534
758.57062	546
758.82318	518
759.07581	519
759.32837	504
759.58093	529
759.8335	503
760.086	500
760.33856	498
760.59106	514
760.84363	534
761.09613	521
761.34863	464
761.60114	542
761.85364	535
762.10608	489
762.35858	513
762.61102	513
762.86346	494
763.11597	472
763.36841	533
763.62079	535
763.87323	534
764.12567	534
764.37805	525
764.63043	499
764.88287	501
765.13525	471
765.38763	512
765.63995	506
765.89233	506
766.14465	485
766.39703	509
766.64935	514
766.90167	503
767.15399	515
767.40631	527
767.65857	503
767.91089	501
768.16315	473
768.41547	479
768.66772	522
768.91998	459
769.17218	487
769.42444	495
769.6767	494
769.92889	486
770.18109	499
770.43335	483
770.68555	458
770.93768	461
771.18988	438
771.44208	472
771.69421	492
771.94641	468
772.19855	464
772.45068	471
772.70282	495
772.9549	448
773.20703	438
773.45911	465
773.71124	468
773.96332	442
774.21539	484
774.46747	464
774.71954	478
774.97156	431
775.22363	435
775.47565	476
775.72772	457
775.97974	434
776.23175	452
776.4837	456
776.73572	458
776.98773	447
777.23969	441
777.49164	458
777.74359	463
777.99554	445
778.2475	454
778.49945	454
778.75134	444
779.0033	445
779.25519	436
779.50708	416
779.75897	440
780.01086	458
780.2627	443
780.51459	449
780.76642	446
781.01831	404
781.27014	443
781.52197	430
781.7738	406
782.02557	460
782.2774	423
782.52917	454
782.78101	452
783.03278	417
783.28455	429
783.53625	458
783.78802	432
784.03979	385
784.2915	424
784.54321	416
784.79498	417
785.04669	412
785.29834	415
785.55005	434
785.80176	410
786.05341	421
786.30505	434
786.5567	414
786.80835	424
787.06	429
787.31165	408
787.56323	427
787.81488	410
788.06647	401
788.31805	418
788.56964	400
788.82123	412
789.07281	392
789.32434	413
789.57593	399
789.82745	437
790.07898	427
790.33051	397
790.58203	425
790.8335	377
791.08502	396
791.33649	406
791.58795	428
791.83948	418
792.09088	411
792.34235	399
792.59381	399
792.84521	412
793.09668	419
793.34808	399
793.59949	395
793.85089	415
794.10229	352
794.35364	356
794.60504	371
794.85638	412
795.10773	403
795.35907	406
795.61041	416
795.86176	373
796.1131	398
796.36438	396
796.61566	385
796.86694	402
797.11823	408
797.36951	393
797.62079	365
797.87207	377
798.12329	379
798.37451	385
798.62573	408
798.87695	386
799.12817	398
799.37939	380
799.63055	377
799.88177	372
800.13293	402
800.38409	361
800.63525	383
800.88641	366
801.13751	370
801.38867	388
801.63977	403
801.89087	392
802.14197	391
802.39307	385
802.64417	368
802.89526	367
803.1463	378
803.39734	388
803.64844	365
803.89948	375
804.15045	377
804.40149	393
804.65253	391
804.9035	373
805.15448	357
805.40546	383
805.65643	374
805.90741	380
806.15839	360
806.4093	367
806.66028	356
806.91119	368
807.16211	378
807.41302	379
807.66388	362
807.91479	364
808.16565	373
808.41656	351
808.66742	351
808.91827	374
809.16913	354
809.41992	354
809.67078	352
809.92157	356
810.17236	372
810.42316	362
810.67395	365
810.92474	369
811.17554	375
811.42627	352
811.67706	369
811.9278	355
812.17853	370
812.42926	344
812.67993	349
812.93066	361
813.18134	349
813.43201	371
813.68268	399
813.93335	361
814.18402	355
814.43469	368
814.6853	362
814.93597	338
815.18658	372
815.43719	348
815.68781	371
815.93835	370
816.18896	351
816.43951	360
816.69012	365
816.94067	332
817.19122	354
817.44171	361
817.69226	372
817.94275	368
818.1933	364
818.44379	347
818.69427	354
818.94476	354
819.19519	370
819.44568	362
819.69611	373
819.94659	343
820.19702	369
820.44745	344
820.69781	359
820.94824	373
821.19861	345
821.44904	340
821.6994	382
821.94977	355
822.20013	353
822.45044	350
822.70081	358
822.95111	347
823.20142	324
823.45172	368
823.70203	364
823.95233	365
824.20264	362
824.45288	355
824.70313	354
824.95337	327
825.20361	351
825.45386	329
825.7041	367
825.95428	337
826.20453	344
826.45471	334
826.7049	347
826.95508	362
827.2052	340
827.45538	347
827.70551	350
827.95563	352
828.20575	332
828.45587	336
828.70599	331
828.95612	354
829.20618	349
829.45624	362
829.7063	335
829.95636	376
830.20642	332
830.45648	339
830.70648	360
830.95654	345
831.20654	328
831.45654	337
831.70654	340
831.95648	387
832.20648	362
832.45642	318
832.70636	365
832.9563	344
833.20624	349
833.45618	357
833.70612	340
833.95599	366
834.20587	337
834.45575	348
834.70563	338
834.95551	357
835.20532	329
835.4552	364
835.70502	354
835.95483	354
836.20465	355
836.45447	373
836.70428	340
836.95404	345
837.2038	347
837.45361	342
837.70337	328
837.95306	325
838.20282	340
838.45258	345
838.70227	348
838.95197	351
839.20166	331
839.45135	342
839.70105	354
839.95068	338
840.20032	363
840.45001	319
840.69965	375
840.94928	348
841.19885	334
841.44849	345
841.69806	332
841.94763	360
842.19727	338
842.44678	331
842.69635	335
842.94592	336
843.19543	317
843.44495	331
843.69446	349
843.94397	337
844.19348	330
844.44299	318
844.69244	352
844.94189	336
845.19141	350
845.4408	354
845.69025	355
845.9397	310
846.18909	338
846.43854	343
846.68793	340
846.93732	329
847.18665	328
847.43604	342
847.68536	353
847.93475	352
848.18408	328
848.43341	341
848.68274	352
848.93201	337
849.18134	323
849.4306	362
849.67987	328
849.92914	340
850.17841	325
850.42767	319
850.67688	330
850.92609	341
851.17529	348
851.4245	328
851.67371	325
851.92291	339
852.17206	336
852.42126	351
852.67041	353
852.91956	339
853.1687	326
853.41779	350
853.66693	342
853.91602	323
854.1651	320
854.41418	329
854.66327	333
854.91229	345
855.16138	331
855.4104	336
855.65942	352
