Date and Time:                Thu Apr 18 12:14:34.781 2024
504.82986	7311
505.08798	7503
505.34607	7232
505.60419	7459
505.86227	7411
506.12039	7379
506.37848	7386
506.63657	7468
506.89465	7168
507.15277	7576
507.41083	7583
507.66891	7482
507.927	7330
508.18509	7373
508.44315	7238
508.70123	7440
508.95929	7311
509.21735	7439
509.4754	7398
509.73346	7350
509.99152	7298
510.24957	7232
510.50763	7178
510.76569	7416
511.02371	7309
511.28174	7451
511.53979	7192
511.79782	7377
512.05585	7326
512.3139	7173
512.5719	7106
512.82996	7161
513.08795	7327
513.34595	7240
513.60394	7133
513.862	7256
514.12	7247
514.37799	7075
514.63599	7146
514.89398	7187
515.15198	7101
515.40997	7256
515.66797	7077
515.92596	7054
516.1839	7034
516.44189	7316
516.69989	7079
516.95782	7151
517.21582	7073
517.47375	7087
517.73175	7114
517.98969	7129
518.24762	7046
518.50562	6954
518.76355	7058
519.02148	7006
519.27942	7047
519.53735	6905
519.79529	6958
520.05322	6740
520.31116	6936
520.56909	6831
520.82703	6893
521.0849	6957
521.34283	6835
521.60077	6870
521.85864	6795
522.11658	6845
522.37445	6862
522.63239	6787
522.89026	6600
523.14819	6655
523.40607	6880
523.66394	6748
523.92181	6662
524.17969	6597
524.43756	6678
524.69543	6722
524.95331	6704
525.21118	6646
525.46906	6590
525.72693	6587
525.98474	6604
526.24261	6587
526.50049	6542
526.7583	6707
527.01617	6505
527.27399	6422
527.5318	6417
527.78967	6518
528.04749	6290
528.3053	6477
528.56311	6448
528.82098	6355
529.0788	6268
529.33661	6332
529.59442	6357
529.85217	6330
530.10999	6339
530.3678	6340
530.62561	6159
530.88336	6385
531.14117	6433
531.39893	6197
531.65674	6270
531.91449	6223
532.1723	6211
532.43005	6231
532.68781	6192
532.94556	6165
533.20337	6208
533.46112	6180
533.71887	6013
533.97662	6171
534.23438	6208
534.49207	6049
534.74982	6048
535.00757	6125
535.26532	5959
535.52301	5999
535.78076	5897
536.03845	6049
536.2962	5973
536.55389	6069
536.81158	5977
537.06934	6045
537.32703	5915
537.58472	5816
537.84241	5820
538.1001	5856
538.35779	5830
538.61548	5815
538.87317	5680
539.13086	5870
539.38849	5911
539.64618	5590
539.90387	5674
540.1615	5703
540.41919	5742
540.67682	5636
540.93445	5844
541.19214	5771
541.44977	5681
541.7074	5788
541.96503	5577
542.22266	5527
542.48029	5386
542.73792	5543
542.99554	5445
543.25317	5467
543.5108	5511
543.76837	5526
544.026	5442
544.28363	5552
544.5412	5437
544.79883	5372
545.0564	5262
545.31396	5368
545.57153	5340
545.82916	5415
546.08673	5355
546.3443	5247
546.60187	5345
546.85944	5287
547.117	5262
547.37457	5177
547.63208	5179
547.88965	5195
548.14722	5208
548.40472	5311
548.66229	5192
548.9198	5194
549.17737	5302
549.43488	5036
549.69238	5225
549.94989	4942
550.20746	5012
550.46497	5127
550.72247	4896
550.97998	5172
551.23749	5037
551.49493	5126
551.75244	4885
552.00995	5049
552.2674	4952
552.5249	4890
552.78235	4935
553.03986	4860
553.2973	4939
553.55481	5151
553.81226	4750
554.0697	4936
554.32715	4926
554.58459	4802
554.84204	4832
555.09949	4782
555.35693	4821
555.61438	4846
555.87177	4834
556.12921	4820
556.38666	4826
556.64404	4680
556.90149	4843
557.15887	4608
557.41626	4851
557.67371	4668
557.93109	4558
558.18848	4673
558.44586	4531
558.70325	4694
558.96063	4662
559.21802	4561
559.4754	4590
559.73273	4486
559.99011	4518
560.2475	4442
560.50482	4391
560.76221	4599
561.01953	4383
561.27686	4487
561.53424	4388
561.79156	4417
562.04889	4583
562.30621	4377
562.56354	4373
562.82086	4435
563.07819	4412
563.33551	4375
563.59277	4471
563.8501	4432
564.10742	4375
564.36469	4248
564.62201	4277
564.87927	4315
565.13654	4396
565.39386	4310
565.65112	4267
565.90839	4338
566.16565	4246
566.42291	4248
566.68018	4213
566.93744	4219
567.19464	4081
567.4519	4143
567.70917	4231
567.96637	4088
568.22363	4033
568.48083	4056
568.7381	4154
568.9953	4164
569.2525	4121
569.5097	4089
569.76691	3948
570.02411	3965
570.28131	3925
570.53851	4100
570.79572	4056
571.05292	3948
571.31006	3951
571.56726	3895
571.8244	3914
572.0816	3905
572.33875	4051
572.59589	3870
572.85309	3790
573.11023	4046
573.36737	4002
573.62451	3736
573.88165	3741
574.13879	3853
574.39587	3800
574.65302	3739
574.91016	3809
575.16724	3806
575.42438	3742
575.68146	3818
575.9386	3758
576.19568	3721
576.45276	3598
576.70984	3731
576.96692	3661
577.224	3753
577.48108	3631
577.73816	3499
577.99524	3630
578.25232	3672
578.50934	3524
578.76642	3590
579.02344	3754
579.28052	3636
579.53754	3588
579.79462	3558
580.05164	3549
580.30865	3569
580.56567	3401
580.82269	3548
581.07971	3515
581.33673	3563
581.59369	3503
581.85071	3560
582.10773	3500
582.36469	3362
582.6217	3437
582.87866	3388
583.13562	3354
583.39264	3399
583.6496	3356
583.90656	3352
584.16351	3422
584.42047	3356
584.67743	3355
584.93439	3258
585.19128	3283
585.44824	3337
585.70514	3316
585.9621	3272
586.21899	3297
586.47595	3317
586.73285	3290
586.98975	3148
587.24664	3255
587.50354	3217
587.76044	3202
588.01733	3292
588.27423	3148
588.53113	3196
588.78796	3196
589.04486	3149
589.3017	3101
589.55859	3099
589.81543	3089
590.07233	3138
590.32916	3085
590.586	3106
590.84283	3093
591.09967	3057
591.35651	3020
591.61334	3030
591.87012	3106
592.12695	2986
592.38373	2987
592.64056	2980
592.89734	2919
593.15417	3026
593.41095	2994
593.66772	2981
593.9245	2890
594.18127	3003
594.43805	2885
594.69482	2814
594.9516	2928
595.20837	2795
595.46509	2838
595.72186	2813
595.97858	2747
596.23535	2856
596.49207	2779
596.74878	2899
597.00555	2775
597.26227	2903
597.51898	2752
597.7757	2757
598.03235	2867
598.28906	2674
598.54578	2805
598.80243	2666
599.05914	2718
599.3158	2690
599.57251	2619
599.82916	2697
600.08582	2661
600.34247	2697
600.59918	2684
600.85583	2679
601.11243	2691
601.36908	2705
601.62573	2553
601.88239	2640
602.13898	2576
602.39563	2575
602.65222	2664
602.90881	2574
603.16547	2480
603.42206	2546
603.67865	2513
603.93524	2568
604.19183	2496
604.44843	2544
604.70496	2473
604.96155	2541
605.21814	2481
605.47467	2448
605.73126	2548
605.98779	2462
606.24432	2472
606.50085	2433
606.75739	2456
607.01392	2416
607.27045	2496
607.52698	2404
607.78351	2461
608.04004	2305
608.29651	2349
608.55304	2396
608.80951	2448
609.06604	2404
609.32251	2393
609.57898	2333
609.83545	2354
610.09192	2321
610.34839	2350
610.60486	2319
610.86133	2350
611.11774	2296
611.37421	2299
611.63062	2211
611.88708	2374
612.14349	2260
612.39996	2321
612.65637	2287
612.91278	2286
613.16919	2227
613.4256	2243
613.68201	2234
613.93835	2219
614.19476	2192
614.45117	2178
614.70752	2256
614.96387	2221
615.22028	2258
615.47662	2190
615.73297	2161
615.98932	2196
616.24567	2111
616.50201	2134
616.75836	2099
617.01471	2087
617.271	2150
617.52734	2159
617.78363	2090
618.03998	2072
618.29626	2034
618.55255	2042
618.80884	2106
619.06512	2094
619.32141	2066
619.5777	2102
619.83398	2125
620.09027	1987
620.3465	2133
620.60278	2060
620.85901	2006
621.1153	2019
621.37152	2058
621.62775	2045
621.88397	2004
622.1402	2011
622.39642	1972
622.65265	2024
622.90887	1997
623.16504	1890
623.42126	1949
623.67743	1970
623.93365	1969
624.18982	1898
624.44598	1917
624.70215	1906
624.95831	1912
625.21448	1911
625.47064	1886
625.72681	1906
625.98291	1982
626.23907	1875
626.49524	1880
626.75134	1775
627.00745	1846
627.26355	1861
627.51971	1849
627.77582	1836
628.03192	1750
628.28796	1780
628.54407	1869
628.80017	1765
629.05627	1826
629.31232	1832
629.56836	1768
629.82446	1851
630.08051	1804
630.33655	1742
630.59259	1772
630.84863	1746
631.10468	1754
631.36072	1710
631.6167	1777
631.87274	1779
632.12878	1728
632.38477	1712
632.64075	1720
632.89679	1698
633.15277	1758
633.40875	1749
633.66473	1712
633.92072	1726
634.17664	1680
634.43262	1640
634.6886	1683
634.94452	1644
635.2005	1720
635.45642	1689
635.71234	1587
635.96826	1622
636.22418	1617
636.4801	1612
636.73602	1695
636.99194	1632
637.24786	1570
637.50372	1659
637.75964	1639
638.0155	1520
638.27136	1556
638.52722	1540
638.78314	1577
639.039	1664
639.29486	1505
639.55066	1593
639.80652	1509
640.06238	1624
640.31818	1559
640.57404	1539
640.82983	1556
641.08563	1479
641.34149	1450
641.59729	1530
641.85309	1474
642.10889	1461
642.36462	1464
642.62042	1427
642.87622	1430
643.13196	1393
643.38776	1495
643.64349	1430
643.89923	1395
644.15497	1535
644.41071	1450
644.66644	1406
644.92218	1377
645.17792	1344
645.43359	1428
645.68933	1295
645.94507	1389
646.20074	1375
646.45642	1352
646.7121	1407
646.96777	1365
647.22345	1353
647.47913	1363
647.7348	1309
647.99048	1339
648.24609	1352
648.50177	1293
648.75739	1363
649.01306	1302
649.26868	1355
649.52429	1262
649.77991	1314
650.03552	1293
650.29114	1313
650.54669	1317
650.80231	1254
651.05792	1308
651.31348	1289
651.56903	1201
651.82465	1278
652.0802	1269
652.33575	1301
652.59131	1267
652.84686	1223
653.10236	1221
653.35791	1286
653.61346	1242
653.86896	1215
654.12445	1154
654.38	1204
654.6355	1190
654.89099	1221
655.14648	1187
655.40198	1205
655.65741	1174
655.9129	1189
656.1684	1167
656.42383	1178
656.67926	1178
656.93475	1185
657.19019	1170
657.44562	1156
657.70105	1129
657.95648	1174
658.21191	1177
658.46729	1089
658.72272	1135
658.97809	1164
659.23352	1105
659.48889	1087
659.74426	1091
659.99963	1118
660.255	1098
660.51038	1107
660.76575	1111
661.02106	1111
661.27643	1064
661.53174	1107
661.78711	1071
662.04242	1073
662.29773	957
662.55304	1081
662.80835	1097
663.06366	1096
663.31897	1035
663.57428	1091
663.82953	1028
664.08484	1049
664.34009	1050
664.59534	962
664.85059	1053
665.10583	1102
665.36108	1018
665.61633	1059
665.87158	1001
666.12677	1002
666.38202	989
666.63721	1015
666.89246	1006
667.14764	1052
667.40283	949
667.65802	967
667.91321	1054
668.1684	971
668.42358	1012
668.67871	970
668.9339	975
669.18903	972
669.44415	1031
669.69934	1008
669.95447	976
670.20959	984
670.46466	959
670.71979	890
670.97491	975
671.22998	950
671.48511	999
671.74017	927
671.9953	945
672.25037	940
672.50543	902
672.7605	946
673.0155	943
673.27057	899
673.52563	919
673.78064	884
674.03571	883
674.29071	904
674.54572	917
674.80072	891
675.05573	858
675.31073	879
675.56573	884
675.82074	885
676.07568	878
676.33069	933
676.58563	896
676.84058	866
677.09552	901
677.35046	867
677.60541	839
677.86035	876
678.1153	836
678.37024	886
678.62512	851
678.88	891
679.13495	905
679.38983	777
679.64471	829
679.8996	862
680.15448	826
680.40936	816
680.66418	843
680.91907	847
681.17389	834
681.42871	800
681.68359	795
681.93842	810
682.19324	839
682.44806	822
682.70282	838
682.95764	807
683.21246	800
683.46722	790
683.72205	870
683.97681	783
684.23157	763
684.48633	773
684.74109	804
684.99585	781
685.25055	770
685.50531	775
685.76001	757
686.01477	805
686.26947	809
686.52417	773
686.77887	758
687.03357	808
687.28827	742
687.54297	758
687.79761	737
688.05231	746
688.30695	728
688.56158	749
688.81628	726
689.07092	749
689.32556	758
689.58014	739
689.83478	718
690.08942	742
690.34399	741
690.59863	740
690.85321	759
691.10779	737
691.36237	701
691.61694	708
691.87152	729
692.1261	763
692.38062	727
692.63519	686
692.88971	763
693.14423	709
693.39874	773
693.65326	651
693.90778	737
694.16229	709
694.41681	690
694.67133	709
694.92578	657
695.18024	721
695.43475	674
695.68921	663
695.94366	668
696.19812	718
696.45258	677
696.70697	710
696.96143	700
697.21582	682
697.47028	636
697.72467	718
697.97906	668
698.23346	689
698.48785	659
698.74225	666
698.99658	674
699.25098	639
699.50531	661
699.7597	642
700.01404	597
700.26837	679
700.52271	667
700.77704	673
701.03137	670
701.28564	648
701.53998	658
701.79425	659
702.04858	659
702.30286	631
702.55713	643
702.8114	640
703.06567	645
703.31989	619
703.57416	591
703.82843	591
704.08264	636
704.33685	623
704.59106	646
704.84528	622
705.09949	649
705.3537	624
705.60791	615
705.86206	608
706.11627	639
706.37042	622
706.62457	590
706.87878	605
707.13293	587
707.38702	608
707.64117	629
707.89532	608
708.14941	597
708.40356	628
708.65765	637
708.91174	561
709.16583	572
709.41992	557
709.67401	581
709.9281	580
710.18213	555
710.43622	560
710.69025	550
710.94427	567
711.19836	607
711.45239	603
711.70636	579
711.96039	573
712.21442	578
712.46838	593
712.72241	571
712.97638	573
713.23035	559
713.48431	532
713.73828	604
713.99225	531
714.24622	561
714.50012	565
714.75409	551
715.008	586
715.2619	549
715.51581	546
715.76971	558
716.02362	528
716.27753	535
716.53143	551
716.78528	553
717.03912	544
717.29303	557
717.54688	543
717.80072	575
718.05457	527
718.30841	517
718.56219	538
718.81604	526
719.06982	524
719.32361	514
719.57745	559
719.83124	515
720.08502	533
720.33875	501
720.59253	511
720.84631	532
721.10004	536
721.35376	528
721.60754	522
721.86127	476
722.11499	507
722.36871	513
722.62238	513
722.8761	533
723.12976	522
723.38348	524
723.63715	479
723.89081	487
724.14447	505
724.39813	509
724.65179	491
724.9054	482
725.15906	477
725.41266	498
725.66626	500
725.91992	507
726.17352	521
726.42706	508
726.68066	498
726.93427	509
727.18781	530
727.44141	518
727.69495	497
727.94849	498
728.20203	521
728.45557	493
728.70911	483
728.96259	503
729.21613	496
729.4696	462
729.72314	495
729.97662	491
730.2301	533
730.48358	502
730.73706	457
730.99048	478
731.24396	447
731.49738	480
731.75079	477
732.00427	507
732.25769	467
732.51105	496
732.76447	461
733.01788	484
733.27124	473
733.52466	450
733.77802	470
734.03137	462
734.28473	447
734.53809	469
734.79144	468
735.0448	456
735.2981	476
735.55145	462
735.80475	475
736.05804	456
736.31134	455
736.56464	480
736.81793	453
737.07117	457
737.32446	457
737.5777	456
737.83093	478
738.08423	477
738.33746	440
738.59064	460
738.84387	465
739.09711	482
739.35028	473
739.60352	446
739.85669	485
740.10986	454
740.36304	458
740.61621	441
740.86938	432
741.1225	442
741.37567	437
741.62878	467
741.8819	454
742.13501	460
742.38812	434
742.64124	450
742.89435	470
743.1474	465
743.40051	446
743.65356	460
743.90662	443
744.15967	420
744.41272	458
744.66577	447
744.91882	430
745.17181	443
745.42487	416
745.67786	452
745.93085	435
746.18384	449
746.43683	449
746.68982	426
746.94275	436
747.19574	436
747.44867	399
747.7016	456
747.95453	440
748.20746	405
748.46039	430
748.71332	411
748.96625	435
749.21912	421
749.47198	425
749.72491	372
749.97778	426
750.23059	409
750.48346	401
750.73633	420
750.98914	435
751.242	408
751.49481	423
751.74762	433
752.00043	422
752.25323	434
752.50604	416
752.75879	398
753.0116	398
753.26434	399
753.51715	418
753.7699	396
754.02264	408
754.27533	383
754.52808	430
754.78082	409
755.03351	420
755.28619	405
755.53888	388
755.79156	382
756.04425	412
756.29694	401
756.54962	392
756.80225	397
757.05493	431
757.30756	366
757.56018	364
757.81281	373
758.06543	415
758.31799	421
758.57062	414
758.82318	389
759.07581	392
759.32837	420
759.58093	403
759.8335	404
760.086	407
760.33856	393
760.59106	397
760.84363	383
761.09613	410
761.34863	396
761.60114	366
761.85364	408
762.10608	425
762.35858	388
762.61102	387
762.86346	387
763.11597	395
763.36841	404
763.62079	376
763.87323	382
764.12567	400
764.37805	383
764.63043	364
764.88287	381
765.13525	368
765.38763	387
765.63995	373
765.89233	398
766.14465	388
766.39703	390
766.64935	372
766.90167	360
767.15399	387
767.40631	360
767.65857	379
767.91089	369
768.16315	353
768.41547	350
768.66772	367
768.91998	341
769.17218	391
769.42444	379
769.6767	345
769.92889	374
770.18109	377
770.43335	377
770.68555	379
770.93768	369
771.18988	382
771.44208	358
771.69421	377
771.94641	362
772.19855	367
772.45068	389
772.70282	368
772.9549	363
773.20703	374
773.45911	373
773.71124	343
773.96332	351
774.21539	372
774.46747	375
774.71954	370
774.97156	364
775.22363	372
775.47565	342
775.72772	341
775.97974	330
776.23175	386
776.4837	355
776.73572	361
776.98773	355
777.23969	363
777.49164	358
777.74359	372
777.99554	369
778.2475	361
778.49945	349
778.75134	360
779.0033	361
779.25519	334
779.50708	360
779.75897	384
780.01086	347
780.2627	379
780.51459	349
780.76642	343
781.01831	337
781.27014	357
781.52197	332
781.7738	365
782.02557	344
782.2774	338
782.52917	330
782.78101	375
783.03278	334
783.28455	323
783.53625	368
783.78802	333
784.03979	330
784.2915	340
784.54321	343
784.79498	365
785.04669	358
785.29834	349
785.55005	342
785.80176	351
786.05341	347
786.30505	344
786.5567	352
786.80835	360
787.06	329
787.31165	351
787.56323	357
787.81488	339
788.06647	341
788.31805	351
788.56964	331
788.82123	349
789.07281	355
789.32434	352
789.57593	375
789.82745	339
790.07898	343
790.33051	353
790.58203	362
790.8335	339
791.08502	315
791.33649	331
791.58795	343
791.83948	342
792.09088	354
792.34235	341
792.59381	325
792.84521	339
793.09668	347
793.34808	354
793.59949	354
793.85089	345
794.10229	326
794.35364	372
794.60504	341
794.85638	300
795.10773	328
795.35907	331
795.61041	348
795.86176	355
796.1131	347
796.36438	332
796.61566	348
796.86694	337
797.11823	317
797.36951	336
797.62079	338
797.87207	327
798.12329	353
798.37451	340
798.62573	339
798.87695	323
799.12817	320
799.37939	339
799.63055	339
799.88177	340
800.13293	315
800.38409	355
800.63525	321
800.88641	348
801.13751	341
801.38867	350
801.63977	326
801.89087	313
802.14197	355
802.39307	340
802.64417	339
802.89526	342
803.1463	326
803.39734	338
803.64844	323
803.89948	350
804.15045	341
804.40149	327
804.65253	346
804.9035	338
805.15448	335
805.40546	324
805.65643	319
805.90741	346
806.15839	332
806.4093	368
806.66028	339
806.91119	327
807.16211	338
807.41302	314
807.66388	312
807.91479	319
808.16565	323
808.41656	334
808.66742	340
808.91827	346
809.16913	330
809.41992	335
809.67078	346
809.92157	336
810.17236	330
810.42316	305
810.67395	319
810.92474	334
811.17554	319
811.42627	318
811.67706	337
811.9278	341
812.17853	342
812.42926	350
812.67993	344
812.93066	320
813.18134	323
813.43201	323
813.68268	342
813.93335	340
814.18402	327
814.43469	328
814.6853	316
814.93597	336
815.18658	335
815.43719	334
815.68781	331
815.93835	324
816.18896	313
816.43951	339
816.69012	337
816.94067	322
817.19122	329
817.44171	328
817.69226	337
817.94275	326
818.1933	324
818.44379	325
818.69427	305
818.94476	314
819.19519	321
819.44568	323
819.69611	311
819.94659	327
820.19702	297
820.44745	348
820.69781	316
820.94824	299
821.19861	298
821.44904	335
821.6994	326
821.94977	323
822.20013	310
822.45044	335
822.70081	309
822.95111	342
823.20142	312
823.45172	307
823.70203	321
823.95233	330
824.20264	319
824.45288	303
824.70313	313
824.95337	342
825.20361	331
825.45386	320
825.7041	316
825.95428	310
826.20453	309
826.45471	337
826.7049	324
826.95508	339
827.2052	330
827.45538	326
827.70551	334
827.95563	314
828.20575	314
828.45587	320
828.70599	337
828.95612	326
829.20618	322
829.45624	317
829.7063	304
829.95636	302
830.20642	357
830.45648	327
830.70648	335
830.95654	333
831.20654	321
831.45654	311
831.70654	324
831.95648	310
832.20648	341
832.45642	302
832.70636	338
832.9563	326
833.20624	321
833.45618	338
833.70612	327
833.95599	319
834.20587	338
834.45575	336
834.70563	333
834.95551	306
835.20532	331
835.4552	315
835.70502	319
835.95483	316
836.20465	326
836.45447	342
836.70428	321
836.95404	336
837.2038	298
837.45361	324
837.70337	346
837.95306	328
838.20282	300
838.45258	321
838.70227	318
838.95197	319
839.20166	301
839.45135	321
839.70105	310
839.95068	304
840.20032	319
840.45001	307
840.69965	332
840.94928	331
841.19885	347
841.44849	325
841.69806	308
841.94763	319
842.19727	334
842.44678	324
842.69635	306
842.94592	303
843.19543	309
843.44495	315
843.69446	322
843.94397	321
844.19348	327
844.44299	314
844.69244	308
844.94189	291
845.19141	327
845.4408	313
845.69025	314
845.9397	322
846.18909	312
846.43854	317
846.68793	313
846.93732	317
847.18665	300
847.43604	310
847.68536	326
847.93475	309
848.18408	301
848.43341	322
848.68274	308
848.93201	330
849.18134	313
849.4306	340
849.67987	300
849.92914	317
850.17841	317
850.42767	326
850.67688	310
850.92609	306
851.17529	301
851.4245	308
851.67371	303
851.92291	324
852.17206	305
852.42126	310
852.67041	335
852.91956	310
853.1687	323
853.41779	318
853.66693	315
853.91602	322
854.1651	309
854.41418	326
854.66327	329
854.91229	286
855.16138	336
855.4104	317
855.65942	311
