Date and Time:                Wed Apr 17 12:19:02.813 2024
504.82986	9321
505.08798	9087
505.34607	9224
505.60419	9142
505.86227	9285
506.12039	9061
506.37848	9036
506.63657	9266
506.89465	9107
507.15277	9148
507.41083	9159
507.66891	9142
507.927	9100
508.18509	9054
508.44315	9028
508.70123	9200
508.95929	8941
509.21735	9234
509.4754	9167
509.73346	8972
509.99152	8961
510.24957	9002
510.50763	9049
510.76569	9061
511.02371	8891
511.28174	8852
511.53979	8889
511.79782	9158
512.05585	8983
512.3139	8899
512.5719	8890
512.82996	8838
513.08795	9064
513.34595	9060
513.60394	8971
513.862	8851
514.12	8882
514.37799	8797
514.63599	8881
514.89398	8887
515.15198	8878
515.40997	8818
515.66797	8680
515.92596	8831
516.1839	8764
516.44189	8886
516.69989	8689
516.95782	8799
517.21582	8797
517.47375	8758
517.73175	8784
517.98969	8796
518.24762	8625
518.50562	8741
518.76355	8730
519.02148	8729
519.27942	8708
519.53735	8512
519.79529	8684
520.05322	8643
520.31116	8435
520.56909	8698
520.82703	8534
521.0849	8400
521.34283	8478
521.60077	8502
521.85864	8479
522.11658	8410
522.37445	8343
522.63239	8378
522.89026	8377
523.14819	8261
523.40607	8452
523.66394	8287
523.92181	8112
524.17969	8185
524.43756	8244
524.69543	8203
524.95331	8201
525.21118	8331
525.46906	8107
525.72693	8309
525.98474	8157
526.24261	8143
526.50049	8217
526.7583	8093
527.01617	8162
527.27399	8003
527.5318	8155
527.78967	8078
528.04749	8049
528.3053	7818
528.56311	8034
528.82098	7798
529.0788	8084
529.33661	7920
529.59442	7886
529.85217	7905
530.10999	7833
530.3678	7866
530.62561	7533
530.88336	7721
531.14117	7712
531.39893	7536
531.65674	7660
531.91449	7781
532.1723	7630
532.43005	7695
532.68781	7721
532.94556	7597
533.20337	7743
533.46112	7459
533.71887	7579
533.97662	7355
534.23438	7649
534.49207	7317
534.74982	7442
535.00757	7270
535.26532	7489
535.52301	7544
535.78076	7352
536.03845	7426
536.2962	7277
536.55389	7449
536.81158	7116
537.06934	7219
537.32703	7285
537.58472	7240
537.84241	7274
538.1001	6946
538.35779	7198
538.61548	7232
538.87317	7239
539.13086	7122
539.38849	7212
539.64618	7224
539.90387	6946
540.1615	6867
540.41919	6863
540.67682	6928
540.93445	7142
541.19214	7033
541.44977	6933
541.7074	6877
541.96503	6892
542.22266	6877
542.48029	6883
542.73792	6672
542.99554	6694
543.25317	6702
543.5108	6715
543.76837	6817
544.026	6796
544.28363	6780
544.5412	6774
544.79883	6724
545.0564	6810
545.31396	6784
545.57153	6631
545.82916	6573
546.08673	6697
546.3443	6462
546.60187	6302
546.85944	6635
547.117	6556
547.37457	6446
547.63208	6536
547.88965	6422
548.14722	6328
548.40472	6614
548.66229	6355
548.9198	6469
549.17737	6345
549.43488	6296
549.69238	6207
549.94989	6319
550.20746	6286
550.46497	6297
550.72247	6319
550.97998	6207
551.23749	6409
551.49493	6407
551.75244	6231
552.00995	6293
552.2674	6083
552.5249	6232
552.78235	6230
553.03986	6083
553.2973	6078
553.55481	6017
553.81226	6097
554.0697	6107
554.32715	5934
554.58459	6009
554.84204	6097
555.09949	5869
555.35693	5839
555.61438	5956
555.87177	5945
556.12921	5937
556.38666	5716
556.64404	5836
556.90149	5807
557.15887	5713
557.41626	5888
557.67371	5857
557.93109	5859
558.18848	5632
558.44586	5766
558.70325	5763
558.96063	5690
559.21802	5744
559.4754	5721
559.73273	5593
559.99011	5491
560.2475	5569
560.50482	5699
560.76221	5629
561.01953	5756
561.27686	5504
561.53424	5502
561.79156	5486
562.04889	5671
562.30621	5544
562.56354	5490
562.82086	5548
563.07819	5467
563.33551	5379
563.59277	5309
563.8501	5420
564.10742	5370
564.36469	5303
564.62201	5377
564.87927	5335
565.13654	5367
565.39386	5298
565.65112	5293
565.90839	5396
566.16565	5304
566.42291	5424
566.68018	5241
566.93744	5163
567.19464	5159
567.4519	5141
567.70917	5229
567.96637	5230
568.22363	5141
568.48083	5041
568.7381	5059
568.9953	5050
569.2525	4977
569.5097	4939
569.76691	4992
570.02411	4931
570.28131	4945
570.53851	4965
570.79572	5087
571.05292	4892
571.31006	4875
571.56726	4978
571.8244	4859
572.0816	4850
572.33875	4946
572.59589	4863
572.85309	4746
573.11023	4804
573.36737	4825
573.62451	4779
573.88165	4912
574.13879	4780
574.39587	4704
574.65302	4731
574.91016	4792
575.16724	4564
575.42438	4643
575.68146	4774
575.9386	4743
576.19568	4622
576.45276	4658
576.70984	4593
576.96692	4649
577.224	4485
577.48108	4476
577.73816	4330
577.99524	4475
578.25232	4459
578.50934	4485
578.76642	4469
579.02344	4534
579.28052	4528
579.53754	4418
579.79462	4487
580.05164	4334
580.30865	4368
580.56567	4362
580.82269	4277
581.07971	4339
581.33673	4330
581.59369	4345
581.85071	4201
582.10773	4267
582.36469	4189
582.6217	4309
582.87866	4263
583.13562	4200
583.39264	4203
583.6496	4327
583.90656	4242
584.16351	4223
584.42047	4137
584.67743	4147
584.93439	4147
585.19128	4150
585.44824	4094
585.70514	4111
585.9621	4157
586.21899	4114
586.47595	4125
586.73285	4061
586.98975	4025
587.24664	4221
587.50354	3992
587.76044	4045
588.01733	3994
588.27423	3920
588.53113	4083
588.78796	4051
589.04486	3701
589.3017	3947
589.55859	3897
589.81543	3872
590.07233	3946
590.32916	3833
590.586	3879
590.84283	3797
591.09967	3881
591.35651	3773
591.61334	3894
591.87012	3841
592.12695	3774
592.38373	3769
592.64056	3733
592.89734	3626
593.15417	3741
593.41095	3771
593.66772	3680
593.9245	3599
594.18127	3749
594.43805	3690
594.69482	3666
594.9516	3567
595.20837	3609
595.46509	3620
595.72186	3589
595.97858	3519
596.23535	3533
596.49207	3588
596.74878	3504
597.00555	3616
597.26227	3426
597.51898	3575
597.7757	3481
598.03235	3267
598.28906	3454
598.54578	3469
598.80243	3398
599.05914	3434
599.3158	3412
599.57251	3307
599.82916	3429
600.08582	3320
600.34247	3370
600.59918	3395
600.85583	3216
601.11243	3358
601.36908	3263
601.62573	3203
601.88239	3217
602.13898	3259
602.39563	3278
602.65222	3203
602.90881	3278
603.16547	3295
603.42206	3182
603.67865	3179
603.93524	3135
604.19183	3094
604.44843	3250
604.70496	3214
604.96155	3060
605.21814	3119
605.47467	3115
605.73126	3111
605.98779	3070
606.24432	3114
606.50085	3087
606.75739	3008
607.01392	2978
607.27045	2988
607.52698	3073
607.78351	3033
608.04004	3056
608.29651	3116
608.55304	2978
608.80951	2964
609.06604	3047
609.32251	2894
609.57898	3056
609.83545	3018
610.09192	2892
610.34839	2997
610.60486	2865
610.86133	2880
611.11774	2924
611.37421	2965
611.63062	2891
611.88708	2871
612.14349	2831
612.39996	2886
612.65637	2862
612.91278	2863
613.16919	2785
613.4256	2791
613.68201	2790
613.93835	2740
614.19476	2758
614.45117	2782
614.70752	2841
614.96387	2770
615.22028	2760
615.47662	2739
615.73297	2790
615.98932	2634
616.24567	2719
616.50201	2711
616.75836	2743
617.01471	2677
617.271	2673
617.52734	2659
617.78363	2613
618.03998	2661
618.29626	2615
618.55255	2722
618.80884	2537
619.06512	2570
619.32141	2572
619.5777	2635
619.83398	2471
620.09027	2556
620.3465	2511
620.60278	2473
620.85901	2455
621.1153	2560
621.37152	2514
621.62775	2456
621.88397	2469
622.1402	2489
622.39642	2568
622.65265	2467
622.90887	2488
623.16504	2514
623.42126	2525
623.67743	2396
623.93365	2442
624.18982	2417
624.44598	2392
624.70215	2348
624.95831	2442
625.21448	2377
625.47064	2294
625.72681	2357
625.98291	2395
626.23907	2399
626.49524	2399
626.75134	2415
627.00745	2296
627.26355	2280
627.51971	2319
627.77582	2340
628.03192	2335
628.28796	2302
628.54407	2349
628.80017	2277
629.05627	2225
629.31232	2201
629.56836	2285
629.82446	2212
630.08051	2249
630.33655	2174
630.59259	2225
630.84863	2205
631.10468	2213
631.36072	2178
631.6167	2206
631.87274	2157
632.12878	2250
632.38477	2212
632.64075	2139
632.89679	2100
633.15277	2101
633.40875	2036
633.66473	2070
633.92072	2070
634.17664	2076
634.43262	2125
634.6886	2131
634.94452	2103
635.2005	2092
635.45642	2056
635.71234	1978
635.96826	2033
636.22418	2043
636.4801	2073
636.73602	1998
636.99194	2036
637.24786	2060
637.50372	2030
637.75964	1996
638.0155	1957
638.27136	1911
638.52722	1950
638.78314	1876
639.039	1958
639.29486	1934
639.55066	1926
639.80652	1856
640.06238	1909
640.31818	1930
640.57404	1830
640.82983	1817
641.08563	1879
641.34149	1855
641.59729	1888
641.85309	1910
642.10889	1840
642.36462	1802
642.62042	1845
642.87622	1796
643.13196	1749
643.38776	1812
643.64349	1812
643.89923	1717
644.15497	1677
644.41071	1730
644.66644	1764
644.92218	1743
645.17792	1806
645.43359	1779
645.68933	1761
645.94507	1728
646.20074	1654
646.45642	1695
646.7121	1700
646.96777	1719
647.22345	1704
647.47913	1694
647.7348	1623
647.99048	1703
648.24609	1678
648.50177	1682
648.75739	1674
649.01306	1632
649.26868	1605
649.52429	1688
649.77991	1631
650.03552	1644
650.29114	1563
650.54669	1550
650.80231	1555
651.05792	1579
651.31348	1640
651.56903	1614
651.82465	1517
652.0802	1547
652.33575	1514
652.59131	1552
652.84686	1579
653.10236	1539
653.35791	1511
653.61346	1483
653.86896	1477
654.12445	1567
654.38	1536
654.6355	1500
654.89099	1514
655.14648	1499
655.40198	1474
655.65741	1443
655.9129	1455
656.1684	1522
656.42383	1493
656.67926	1468
656.93475	1454
657.19019	1444
657.44562	1388
657.70105	1447
657.95648	1396
658.21191	1471
658.46729	1414
658.72272	1382
658.97809	1374
659.23352	1328
659.48889	1396
659.74426	1393
659.99963	1371
660.255	1401
660.51038	1350
660.76575	1412
661.02106	1270
661.27643	1343
661.53174	1323
661.78711	1366
662.04242	1331
662.29773	1290
662.55304	1318
662.80835	1288
663.06366	1267
663.31897	1312
663.57428	1287
663.82953	1300
664.08484	1308
664.34009	1321
664.59534	1315
664.85059	1295
665.10583	1304
665.36108	1262
665.61633	1289
665.87158	1318
666.12677	1244
666.38202	1195
666.63721	1239
666.89246	1264
667.14764	1227
667.40283	1242
667.65802	1233
667.91321	1206
668.1684	1196
668.42358	1228
668.67871	1230
668.9339	1167
669.18903	1183
669.44415	1205
669.69934	1145
669.95447	1150
670.20959	1229
670.46466	1197
670.71979	1128
670.97491	1177
671.22998	1179
671.48511	1185
671.74017	1085
671.9953	1179
672.25037	1176
672.50543	1130
672.7605	1158
673.0155	1178
673.27057	1118
673.52563	1133
673.78064	1093
674.03571	1173
674.29071	1125
674.54572	1109
674.80072	1104
675.05573	1070
675.31073	1047
675.56573	1063
675.82074	1096
676.07568	1117
676.33069	1075
676.58563	1143
676.84058	1043
677.09552	1007
677.35046	1068
677.60541	1039
677.86035	1055
678.1153	1080
678.37024	1088
678.62512	1068
678.88	1064
679.13495	1016
679.38983	1065
679.64471	1080
679.8996	1037
680.15448	1020
680.40936	1040
680.66418	1020
680.91907	1034
681.17389	1027
681.42871	1017
681.68359	965
681.93842	1020
682.19324	1035
682.44806	924
682.70282	974
682.95764	1002
683.21246	1029
683.46722	968
683.72205	981
683.97681	961
684.23157	966
684.48633	943
684.74109	980
684.99585	944
685.25055	938
685.50531	935
685.76001	1006
686.01477	910
686.26947	918
686.52417	969
686.77887	964
687.03357	882
687.28827	957
687.54297	956
687.79761	940
688.05231	935
688.30695	933
688.56158	931
688.81628	876
689.07092	856
689.32556	899
689.58014	926
689.83478	902
690.08942	874
690.34399	875
690.59863	864
690.85321	895
691.10779	860
691.36237	845
691.61694	826
691.87152	908
692.1261	884
692.38062	862
692.63519	888
692.88971	881
693.14423	877
693.39874	817
693.65326	889
693.90778	833
694.16229	832
694.41681	843
694.67133	843
694.92578	823
695.18024	814
695.43475	862
695.68921	843
695.94366	830
696.19812	805
696.45258	839
696.70697	789
696.96143	825
697.21582	793
697.47028	816
697.72467	851
697.97906	880
698.23346	808
698.48785	770
698.74225	830
698.99658	769
699.25098	781
699.50531	782
699.7597	814
700.01404	792
700.26837	779
700.52271	723
700.77704	829
701.03137	763
701.28564	784
701.53998	780
701.79425	766
702.04858	728
702.30286	803
702.55713	807
702.8114	776
703.06567	736
703.31989	720
703.57416	749
703.82843	725
704.08264	759
704.33685	682
704.59106	793
704.84528	723
705.09949	743
705.3537	724
705.60791	718
705.86206	739
706.11627	682
706.37042	691
706.62457	700
706.87878	748
707.13293	724
707.38702	732
707.64117	705
707.89532	711
708.14941	680
708.40356	665
708.65765	683
708.91174	683
709.16583	648
709.41992	689
709.67401	701
709.9281	675
710.18213	674
710.43622	703
710.69025	670
710.94427	705
711.19836	694
711.45239	710
711.70636	667
711.96039	674
712.21442	662
712.46838	673
712.72241	686
712.97638	697
713.23035	653
713.48431	625
713.73828	653
713.99225	664
714.24622	639
714.50012	648
714.75409	661
715.008	619
715.2619	640
715.51581	677
715.76971	650
716.02362	609
716.27753	615
716.53143	628
716.78528	644
717.03912	655
717.29303	644
717.54688	623
717.80072	636
718.05457	628
718.30841	622
718.56219	614
718.81604	621
719.06982	605
719.32361	615
719.57745	593
719.83124	622
720.08502	616
720.33875	600
720.59253	583
720.84631	569
721.10004	600
721.35376	575
721.60754	560
721.86127	612
722.11499	608
722.36871	627
722.62238	589
722.8761	605
723.12976	621
723.38348	570
723.63715	568
723.89081	565
724.14447	582
724.39813	612
724.65179	543
724.9054	593
725.15906	558
725.41266	602
725.66626	567
725.91992	588
726.17352	611
726.42706	561
726.68066	564
726.93427	558
727.18781	575
727.44141	542
727.69495	565
727.94849	541
728.20203	555
728.45557	552
728.70911	547
728.96259	548
729.21613	537
729.4696	578
729.72314	573
729.97662	572
730.2301	580
730.48358	561
730.73706	530
730.99048	532
731.24396	549
731.49738	527
731.75079	571
732.00427	534
732.25769	569
732.51105	547
732.76447	525
733.01788	553
733.27124	550
733.52466	521
733.77802	538
734.03137	539
734.28473	492
734.53809	549
734.79144	534
735.0448	534
735.2981	524
735.55145	473
735.80475	565
736.05804	550
736.31134	540
736.56464	504
736.81793	473
737.07117	515
737.32446	539
737.5777	534
737.83093	493
738.08423	539
738.33746	513
738.59064	484
738.84387	491
739.09711	504
739.35028	533
739.60352	503
739.85669	484
740.10986	502
740.36304	501
740.61621	494
740.86938	491
741.1225	471
741.37567	491
741.62878	535
741.8819	469
742.13501	522
742.38812	491
742.64124	477
742.89435	480
743.1474	495
743.40051	510
743.65356	500
743.90662	484
744.15967	481
744.41272	470
744.66577	494
744.91882	460
745.17181	487
745.42487	496
745.67786	472
745.93085	501
746.18384	485
746.43683	490
746.68982	466
746.94275	475
747.19574	480
747.44867	502
747.7016	480
747.95453	453
748.20746	499
748.46039	453
748.71332	474
748.96625	465
749.21912	471
749.47198	465
749.72491	475
749.97778	462
750.23059	472
750.48346	466
750.73633	451
750.98914	456
751.242	456
751.49481	453
751.74762	467
752.00043	447
752.25323	466
752.50604	480
752.75879	425
753.0116	444
753.26434	480
753.51715	481
753.7699	452
754.02264	486
754.27533	463
754.52808	436
754.78082	455
755.03351	429
755.28619	453
755.53888	433
755.79156	426
756.04425	445
756.29694	484
756.54962	443
756.80225	445
757.05493	429
757.30756	456
757.56018	426
757.81281	432
758.06543	462
758.31799	432
758.57062	414
758.82318	429
759.07581	436
759.32837	458
759.58093	440
759.8335	470
760.086	429
760.33856	444
760.59106	455
760.84363	429
761.09613	434
761.34863	416
761.60114	433
761.85364	414
762.10608	427
762.35858	422
762.61102	426
762.86346	447
763.11597	413
763.36841	421
763.62079	419
763.87323	431
764.12567	432
764.37805	428
764.63043	436
764.88287	422
765.13525	411
765.38763	382
765.63995	396
765.89233	415
766.14465	426
766.39703	412
766.64935	413
766.90167	436
767.15399	401
767.40631	377
767.65857	409
767.91089	424
768.16315	399
768.41547	426
768.66772	395
768.91998	391
769.17218	408
769.42444	409
769.6767	435
769.92889	429
770.18109	405
770.43335	391
770.68555	383
770.93768	413
771.18988	392
771.44208	399
771.69421	393
771.94641	383
772.19855	385
772.45068	409
772.70282	405
772.9549	384
773.20703	357
773.45911	402
773.71124	394
773.96332	401
774.21539	388
774.46747	416
774.71954	384
774.97156	401
775.22363	406
775.47565	379
775.72772	403
775.97974	378
776.23175	404
776.4837	401
776.73572	390
776.98773	391
777.23969	391
777.49164	375
777.74359	401
777.99554	403
778.2475	396
778.49945	385
778.75134	382
779.0033	372
779.25519	389
779.50708	381
779.75897	369
780.01086	379
780.2627	378
780.51459	372
780.76642	379
781.01831	355
781.27014	372
781.52197	402
781.7738	373
782.02557	368
782.2774	369
782.52917	373
782.78101	378
783.03278	387
783.28455	388
783.53625	372
783.78802	378
784.03979	383
784.2915	381
784.54321	351
784.79498	384
785.04669	379
785.29834	374
785.55005	395
785.80176	369
786.05341	367
786.30505	372
786.5567	387
786.80835	388
787.06	342
787.31165	380
787.56323	388
787.81488	373
788.06647	373
788.31805	411
788.56964	376
788.82123	384
789.07281	341
789.32434	370
789.57593	372
789.82745	352
790.07898	380
790.33051	378
790.58203	360
790.8335	385
791.08502	378
791.33649	360
791.58795	344
791.83948	356
792.09088	358
792.34235	336
792.59381	352
792.84521	340
793.09668	359
793.34808	350
793.59949	349
793.85089	362
794.10229	351
794.35364	361
794.60504	354
794.85638	371
795.10773	380
795.35907	344
795.61041	379
795.86176	343
796.1131	342
796.36438	357
796.61566	356
796.86694	376
797.11823	366
797.36951	360
797.62079	384
797.87207	373
798.12329	394
798.37451	347
798.62573	381
798.87695	392
799.12817	339
799.37939	376
799.63055	343
799.88177	334
800.13293	353
800.38409	344
800.63525	379
800.88641	357
801.13751	330
801.38867	358
801.63977	340
801.89087	366
802.14197	354
802.39307	350
802.64417	346
802.89526	347
803.1463	348
803.39734	370
803.64844	338
803.89948	355
804.15045	350
804.40149	332
804.65253	333
804.9035	326
805.15448	333
805.40546	350
805.65643	368
805.90741	360
806.15839	348
806.4093	358
806.66028	347
806.91119	353
807.16211	339
807.41302	340
807.66388	345
807.91479	351
808.16565	337
808.41656	335
808.66742	337
808.91827	345
809.16913	340
809.41992	336
809.67078	319
809.92157	324
810.17236	342
810.42316	352
810.67395	357
810.92474	335
811.17554	359
811.42627	359
811.67706	338
811.9278	339
812.17853	354
812.42926	358
812.67993	339
812.93066	334
813.18134	347
813.43201	376
813.68268	343
813.93335	321
814.18402	333
814.43469	339
814.6853	358
814.93597	320
815.18658	337
815.43719	308
815.68781	337
815.93835	327
816.18896	344
816.43951	343
816.69012	330
816.94067	354
817.19122	331
817.44171	350
817.69226	333
817.94275	326
818.1933	343
818.44379	349
818.69427	323
818.94476	345
819.19519	338
819.44568	333
819.69611	330
819.94659	335
820.19702	324
820.44745	364
820.69781	312
820.94824	345
821.19861	334
821.44904	324
821.6994	328
821.94977	336
822.20013	358
822.45044	331
822.70081	337
822.95111	333
823.20142	357
823.45172	343
823.70203	325
823.95233	281
824.20264	342
824.45288	339
824.70313	346
824.95337	330
825.20361	324
825.45386	328
825.7041	326
825.95428	344
826.20453	341
826.45471	352
826.7049	328
826.95508	333
827.2052	326
827.45538	342
827.70551	300
827.95563	337
828.20575	330
828.45587	327
828.70599	312
828.95612	324
829.20618	347
829.45624	342
829.7063	348
829.95636	335
830.20642	306
830.45648	344
830.70648	341
830.95654	315
831.20654	353
831.45654	336
831.70654	330
831.95648	335
832.20648	342
832.45642	338
832.70636	322
832.9563	344
833.20624	330
833.45618	337
833.70612	326
833.95599	326
834.20587	304
834.45575	313
834.70563	331
834.95551	334
835.20532	328
835.4552	324
835.70502	335
835.95483	349
836.20465	327
836.45447	332
836.70428	324
836.95404	324
837.2038	329
837.45361	335
837.70337	323
837.95306	346
838.20282	338
838.45258	319
838.70227	313
838.95197	337
839.20166	343
839.45135	337
839.70105	313
839.95068	306
840.20032	333
840.45001	338
840.69965	304
840.94928	327
841.19885	297
841.44849	331
841.69806	304
841.94763	321
842.19727	330
842.44678	316
842.69635	316
842.94592	303
843.19543	300
843.44495	315
843.69446	319
843.94397	326
844.19348	340
844.44299	311
844.69244	313
844.94189	329
845.19141	352
845.4408	331
845.69025	348
845.9397	326
846.18909	327
846.43854	316
846.68793	310
846.93732	334
847.18665	333
847.43604	324
847.68536	324
847.93475	342
848.18408	343
848.43341	331
848.68274	326
848.93201	317
849.18134	342
849.4306	315
849.67987	308
849.92914	331
850.17841	313
850.42767	314
850.67688	311
850.92609	349
851.17529	309
851.4245	333
851.67371	337
851.92291	306
852.17206	329
852.42126	310
852.67041	335
852.91956	312
853.1687	323
853.41779	342
853.66693	315
853.91602	320
854.1651	321
854.41418	322
854.66327	328
854.91229	306
855.16138	327
855.4104	315
855.65942	299
