Date and Time:                Wed Apr 17 12:17:49.077 2024
504.82986	9431
505.08798	9377
505.34607	9390
505.60419	9208
505.86227	9125
506.12039	9340
506.37848	9454
506.63657	9231
506.89465	9343
507.15277	9180
507.41083	9405
507.66891	9285
507.927	9260
508.18509	9181
508.44315	9485
508.70123	9504
508.95929	9206
509.21735	8899
509.4754	9233
509.73346	9160
509.99152	9330
510.24957	8977
510.50763	9092
510.76569	9038
511.02371	9273
511.28174	9178
511.53979	9216
511.79782	9053
512.05585	9326
512.3139	9071
512.5719	9127
512.82996	8974
513.08795	9049
513.34595	9027
513.60394	8864
513.862	8797
514.12	9032
514.37799	8893
514.63599	8943
514.89398	9025
515.15198	8946
515.40997	9085
515.66797	8908
515.92596	9057
516.1839	8883
516.44189	8919
516.69989	8907
516.95782	8802
517.21582	8964
517.47375	8910
517.73175	8782
517.98969	8898
518.24762	8823
518.50562	8701
518.76355	8544
519.02148	8771
519.27942	8819
519.53735	8390
519.79529	8736
520.05322	8699
520.31116	8680
520.56909	8738
520.82703	8688
521.0849	8542
521.34283	8646
521.60077	8682
521.85864	8830
522.11658	8629
522.37445	8647
522.63239	8502
522.89026	8462
523.14819	8307
523.40607	8469
523.66394	8337
523.92181	8361
524.17969	8443
524.43756	8454
524.69543	8356
524.95331	8283
525.21118	8520
525.46906	8421
525.72693	8288
525.98474	8262
526.24261	8384
526.50049	8266
526.7583	8281
527.01617	8229
527.27399	8190
527.5318	8208
527.78967	8183
528.04749	8082
528.3053	8186
528.56311	7978
528.82098	8215
529.0788	7961
529.33661	7943
529.59442	7937
529.85217	8071
530.10999	7976
530.3678	8003
530.62561	7924
530.88336	7865
531.14117	7902
531.39893	7933
531.65674	7729
531.91449	7816
532.1723	7814
532.43005	7681
532.68781	7873
532.94556	7893
533.20337	7569
533.46112	7789
533.71887	7706
533.97662	7755
534.23438	7582
534.49207	7741
534.74982	7758
535.00757	7709
535.26532	7500
535.52301	7503
535.78076	7542
536.03845	7608
536.2962	7640
536.55389	7274
536.81158	7485
537.06934	7509
537.32703	7409
537.58472	7351
537.84241	7314
538.1001	7300
538.35779	7236
538.61548	7306
538.87317	7403
539.13086	7358
539.38849	7046
539.64618	7181
539.90387	7008
540.1615	7046
540.41919	6930
540.67682	7216
540.93445	7170
541.19214	6952
541.44977	6975
541.7074	7089
541.96503	6982
542.22266	7097
542.48029	7135
542.73792	6916
542.99554	6740
543.25317	6732
543.5108	6784
543.76837	6783
544.026	6874
544.28363	6863
544.5412	6728
544.79883	6884
545.0564	6726
545.31396	6745
545.57153	6591
545.82916	6774
546.08673	6732
546.3443	6587
546.60187	6742
546.85944	6622
547.117	6811
547.37457	6638
547.63208	6698
547.88965	6625
548.14722	6561
548.40472	6642
548.66229	6545
548.9198	6427
549.17737	6669
549.43488	6580
549.69238	6571
549.94989	6419
550.20746	6453
550.46497	6620
550.72247	6311
550.97998	6344
551.23749	6288
551.49493	6235
551.75244	6123
552.00995	6357
552.2674	6300
552.5249	6203
552.78235	6137
553.03986	6205
553.2973	6224
553.55481	6067
553.81226	6033
554.0697	6317
554.32715	6175
554.58459	6149
554.84204	6045
555.09949	6073
555.35693	5960
555.61438	6048
555.87177	6077
556.12921	6011
556.38666	6058
556.64404	5934
556.90149	5901
557.15887	5753
557.41626	5880
557.67371	5925
557.93109	5811
558.18848	5936
558.44586	5866
558.70325	5800
558.96063	5831
559.21802	5827
559.4754	5737
559.73273	5658
559.99011	5843
560.2475	5527
560.50482	5755
560.76221	5840
561.01953	5664
561.27686	5588
561.53424	5653
561.79156	5649
562.04889	5673
562.30621	5739
562.56354	5500
562.82086	5524
563.07819	5560
563.33551	5535
563.59277	5571
563.8501	5644
564.10742	5401
564.36469	5530
564.62201	5374
564.87927	5306
565.13654	5542
565.39386	5540
565.65112	5386
565.90839	5353
566.16565	5257
566.42291	5336
566.68018	5323
566.93744	5412
567.19464	5336
567.4519	5402
567.70917	5383
567.96637	5300
568.22363	5209
568.48083	5244
568.7381	5242
568.9953	5258
569.2525	5249
569.5097	5292
569.76691	5176
570.02411	5120
570.28131	5008
570.53851	5016
570.79572	4950
571.05292	4889
571.31006	4895
571.56726	4969
571.8244	5039
572.0816	5076
572.33875	4920
572.59589	4900
572.85309	5040
573.11023	4858
573.36737	4903
573.62451	4873
573.88165	4698
574.13879	4896
574.39587	4823
574.65302	4872
574.91016	4835
575.16724	4780
575.42438	4666
575.68146	4754
575.9386	4733
576.19568	4670
576.45276	4726
576.70984	4696
576.96692	4670
577.224	4591
577.48108	4688
577.73816	4612
577.99524	4524
578.25232	4623
578.50934	4585
578.76642	4546
579.02344	4570
579.28052	4453
579.53754	4515
579.79462	4474
580.05164	4421
580.30865	4508
580.56567	4530
580.82269	4366
581.07971	4431
581.33673	4421
581.59369	4429
581.85071	4418
582.10773	4225
582.36469	4407
582.6217	4460
582.87866	4405
583.13562	4272
583.39264	4173
583.6496	4391
583.90656	4197
584.16351	4300
584.42047	4297
584.67743	4327
584.93439	4207
585.19128	4190
585.44824	4325
585.70514	4159
585.9621	4191
586.21899	4139
586.47595	4092
586.73285	4094
586.98975	4136
587.24664	4050
587.50354	4115
587.76044	4051
588.01733	4038
588.27423	4004
588.53113	3982
588.78796	3967
589.04486	3980
589.3017	3910
589.55859	3904
589.81543	3920
590.07233	3951
590.32916	3872
590.586	3901
590.84283	3892
591.09967	3811
591.35651	3960
591.61334	3952
591.87012	3969
592.12695	3799
592.38373	3798
592.64056	3769
592.89734	3791
593.15417	3939
593.41095	3690
593.66772	3750
593.9245	3857
594.18127	3669
594.43805	3703
594.69482	3706
594.9516	3619
595.20837	3598
595.46509	3674
595.72186	3656
595.97858	3663
596.23535	3634
596.49207	3575
596.74878	3602
597.00555	3498
597.26227	3574
597.51898	3523
597.7757	3438
598.03235	3515
598.28906	3529
598.54578	3500
598.80243	3426
599.05914	3488
599.3158	3462
599.57251	3368
599.82916	3444
600.08582	3495
600.34247	3399
600.59918	3306
600.85583	3409
601.11243	3324
601.36908	3428
601.62573	3591
601.88239	3451
602.13898	3238
602.39563	3371
602.65222	3380
602.90881	3349
603.16547	3285
603.42206	3346
603.67865	3382
603.93524	3200
604.19183	3238
604.44843	3113
604.70496	3302
604.96155	3200
605.21814	3209
605.47467	3213
605.73126	3172
605.98779	3185
606.24432	3133
606.50085	3117
606.75739	3153
607.01392	3064
607.27045	3129
607.52698	3060
607.78351	3075
608.04004	3062
608.29651	3129
608.55304	3036
608.80951	2994
609.06604	3070
609.32251	3026
609.57898	2946
609.83545	3043
610.09192	3095
610.34839	2992
610.60486	3001
610.86133	2970
611.11774	3014
611.37421	2955
611.63062	3023
611.88708	2837
612.14349	2873
612.39996	2890
612.65637	2966
612.91278	2898
613.16919	2855
613.4256	2946
613.68201	2804
613.93835	2866
614.19476	2852
614.45117	2843
614.70752	2831
614.96387	2804
615.22028	2768
615.47662	2833
615.73297	2842
615.98932	2725
616.24567	2829
616.50201	2741
616.75836	2696
617.01471	2718
617.271	2679
617.52734	2725
617.78363	2766
618.03998	2657
618.29626	2709
618.55255	2631
618.80884	2634
619.06512	2636
619.32141	2608
619.5777	2669
619.83398	2643
620.09027	2595
620.3465	2635
620.60278	2647
620.85901	2541
621.1153	2600
621.37152	2612
621.62775	2563
621.88397	2528
622.1402	2538
622.39642	2595
622.65265	2615
622.90887	2521
623.16504	2522
623.42126	2605
623.67743	2593
623.93365	2422
624.18982	2460
624.44598	2487
624.70215	2462
624.95831	2440
625.21448	2490
625.47064	2374
625.72681	2427
625.98291	2520
626.23907	2388
626.49524	2430
626.75134	2393
627.00745	2396
627.26355	2307
627.51971	2414
627.77582	2477
628.03192	2386
628.28796	2373
628.54407	2388
628.80017	2286
629.05627	2282
629.31232	2231
629.56836	2227
629.82446	2239
630.08051	2283
630.33655	2290
630.59259	2247
630.84863	2198
631.10468	2284
631.36072	2213
631.6167	2306
631.87274	2131
632.12878	2199
632.38477	2115
632.64075	2201
632.89679	2127
633.15277	2203
633.40875	2215
633.66473	2097
633.92072	2160
634.17664	2139
634.43262	2191
634.6886	2059
634.94452	2148
635.2005	2103
635.45642	2024
635.71234	2054
635.96826	2110
636.22418	2110
636.4801	2106
636.73602	2020
636.99194	2029
637.24786	1965
637.50372	2114
637.75964	1985
638.0155	2041
638.27136	2007
638.52722	1948
638.78314	2010
639.039	1935
639.29486	1989
639.55066	1915
639.80652	1994
640.06238	2002
640.31818	1884
640.57404	1932
640.82983	1929
641.08563	1923
641.34149	1962
641.59729	1897
641.85309	1848
642.10889	1878
642.36462	1804
642.62042	1971
642.87622	1916
643.13196	1872
643.38776	1781
643.64349	1886
643.89923	1799
644.15497	1800
644.41071	1900
644.66644	1805
644.92218	1758
645.17792	1799
645.43359	1748
645.68933	1783
645.94507	1821
646.20074	1777
646.45642	1771
646.7121	1701
646.96777	1704
647.22345	1743
647.47913	1734
647.7348	1708
647.99048	1655
648.24609	1677
648.50177	1730
648.75739	1641
649.01306	1717
649.26868	1639
649.52429	1621
649.77991	1640
650.03552	1720
650.29114	1564
650.54669	1642
650.80231	1611
651.05792	1622
651.31348	1636
651.56903	1612
651.82465	1610
652.0802	1546
652.33575	1536
652.59131	1610
652.84686	1641
653.10236	1561
653.35791	1584
653.61346	1456
653.86896	1546
654.12445	1557
654.38	1564
654.6355	1538
654.89099	1532
655.14648	1542
655.40198	1591
655.65741	1557
655.9129	1420
656.1684	1576
656.42383	1424
656.67926	1473
656.93475	1487
657.19019	1441
657.44562	1469
657.70105	1506
657.95648	1488
658.21191	1429
658.46729	1467
658.72272	1503
658.97809	1388
659.23352	1417
659.48889	1393
659.74426	1365
659.99963	1397
660.255	1404
660.51038	1390
660.76575	1358
661.02106	1407
661.27643	1340
661.53174	1395
661.78711	1389
662.04242	1408
662.29773	1366
662.55304	1389
662.80835	1388
663.06366	1372
663.31897	1349
663.57428	1312
663.82953	1310
664.08484	1284
664.34009	1308
664.59534	1292
664.85059	1364
665.10583	1310
665.36108	1271
665.61633	1277
665.87158	1300
666.12677	1275
666.38202	1248
666.63721	1312
666.89246	1214
667.14764	1283
667.40283	1289
667.65802	1214
667.91321	1279
668.1684	1260
668.42358	1239
668.67871	1218
668.9339	1194
669.18903	1226
669.44415	1182
669.69934	1231
669.95447	1158
670.20959	1177
670.46466	1264
670.71979	1200
670.97491	1212
671.22998	1212
671.48511	1182
671.74017	1167
671.9953	1173
672.25037	1141
672.50543	1170
672.7605	1209
673.0155	1171
673.27057	1225
673.52563	1170
673.78064	1121
674.03571	1095
674.29071	1117
674.54572	1164
674.80072	1155
675.05573	1153
675.31073	1162
675.56573	1157
675.82074	1128
676.07568	1134
676.33069	1131
676.58563	1131
676.84058	1044
677.09552	1128
677.35046	1066
677.60541	1071
677.86035	1106
678.1153	1062
678.37024	1084
678.62512	1102
678.88	1039
679.13495	1035
679.38983	1104
679.64471	1012
679.8996	1111
680.15448	1081
680.40936	1016
680.66418	1054
680.91907	1003
681.17389	1090
681.42871	1019
681.68359	1005
681.93842	998
682.19324	981
682.44806	1028
682.70282	1085
682.95764	987
683.21246	1023
683.46722	1043
683.72205	1037
683.97681	952
684.23157	962
684.48633	1000
684.74109	975
684.99585	999
685.25055	980
685.50531	932
685.76001	961
686.01477	988
686.26947	955
686.52417	997
686.77887	938
687.03357	938
687.28827	934
687.54297	932
687.79761	1003
688.05231	974
688.30695	951
688.56158	935
688.81628	961
689.07092	890
689.32556	961
689.58014	866
689.83478	882
690.08942	936
690.34399	891
690.59863	918
690.85321	852
691.10779	908
691.36237	877
691.61694	879
691.87152	881
692.1261	821
692.38062	869
692.63519	896
692.88971	903
693.14423	890
693.39874	883
693.65326	871
693.90778	840
694.16229	860
694.41681	836
694.67133	874
694.92578	863
695.18024	790
695.43475	902
695.68921	824
695.94366	885
696.19812	853
696.45258	820
696.70697	871
696.96143	836
697.21582	828
697.47028	858
697.72467	790
697.97906	820
698.23346	858
698.48785	817
698.74225	825
698.99658	806
699.25098	814
699.50531	810
699.7597	810
700.01404	789
700.26837	836
700.52271	851
700.77704	779
701.03137	825
701.28564	797
701.53998	812
701.79425	755
702.04858	779
702.30286	775
702.55713	751
702.8114	768
703.06567	779
703.31989	740
703.57416	813
703.82843	735
704.08264	740
704.33685	701
704.59106	749
704.84528	714
705.09949	763
705.3537	728
705.60791	738
705.86206	794
706.11627	731
706.37042	778
706.62457	785
706.87878	699
707.13293	729
707.38702	771
707.64117	736
707.89532	729
708.14941	701
708.40356	718
708.65765	714
708.91174	676
709.16583	680
709.41992	685
709.67401	699
709.9281	709
710.18213	699
710.43622	659
710.69025	711
710.94427	687
711.19836	684
711.45239	673
711.70636	694
711.96039	721
712.21442	674
712.46838	637
712.72241	668
712.97638	669
713.23035	658
713.48431	650
713.73828	677
713.99225	659
714.24622	627
714.50012	672
714.75409	657
715.008	655
715.2619	671
715.51581	666
715.76971	632
716.02362	641
716.27753	635
716.53143	657
716.78528	630
717.03912	647
717.29303	629
717.54688	686
717.80072	628
718.05457	576
718.30841	625
718.56219	615
718.81604	656
719.06982	613
719.32361	587
719.57745	616
719.83124	629
720.08502	594
720.33875	578
720.59253	629
720.84631	595
721.10004	612
721.35376	636
721.60754	600
721.86127	589
722.11499	603
722.36871	579
722.62238	609
722.8761	629
723.12976	628
723.38348	607
723.63715	605
723.89081	600
724.14447	629
724.39813	609
724.65179	599
724.9054	577
725.15906	619
725.41266	598
725.66626	594
725.91992	617
726.17352	586
726.42706	614
726.68066	594
726.93427	612
727.18781	616
727.44141	571
727.69495	566
727.94849	584
728.20203	569
728.45557	575
728.70911	531
728.96259	562
729.21613	604
729.4696	561
729.72314	554
729.97662	569
730.2301	552
730.48358	561
730.73706	530
730.99048	611
731.24396	536
731.49738	547
731.75079	541
732.00427	562
732.25769	545
732.51105	566
732.76447	553
733.01788	560
733.27124	574
733.52466	557
733.77802	520
734.03137	544
734.28473	515
734.53809	549
734.79144	545
735.0448	529
735.2981	531
735.55145	540
735.80475	507
736.05804	508
736.31134	541
736.56464	532
736.81793	496
737.07117	540
737.32446	509
737.5777	548
737.83093	493
738.08423	515
738.33746	528
738.59064	555
738.84387	526
739.09711	519
739.35028	481
739.60352	544
739.85669	519
740.10986	516
740.36304	488
740.61621	505
740.86938	498
741.1225	500
741.37567	492
741.62878	519
741.8819	495
742.13501	511
742.38812	500
742.64124	508
742.89435	498
743.1474	467
743.40051	488
743.65356	475
743.90662	518
744.15967	532
744.41272	467
744.66577	472
744.91882	491
745.17181	514
745.42487	484
745.67786	466
745.93085	466
746.18384	470
746.43683	452
746.68982	508
746.94275	501
747.19574	489
747.44867	482
747.7016	468
747.95453	485
748.20746	474
748.46039	446
748.71332	485
748.96625	480
749.21912	452
749.47198	446
749.72491	450
749.97778	503
750.23059	439
750.48346	435
750.73633	456
750.98914	437
751.242	461
751.49481	463
751.74762	437
752.00043	478
752.25323	476
752.50604	399
752.75879	443
753.0116	456
753.26434	455
753.51715	473
753.7699	463
754.02264	470
754.27533	445
754.52808	456
754.78082	465
755.03351	470
755.28619	487
755.53888	440
755.79156	442
756.04425	459
756.29694	447
756.54962	453
756.80225	462
757.05493	439
757.30756	445
757.56018	409
757.81281	440
758.06543	437
758.31799	450
758.57062	428
758.82318	419
759.07581	428
759.32837	456
759.58093	418
759.8335	476
760.086	417
760.33856	438
760.59106	406
760.84363	424
761.09613	423
761.34863	429
761.60114	430
761.85364	420
762.10608	415
762.35858	404
762.61102	452
762.86346	421
763.11597	425
763.36841	431
763.62079	423
763.87323	417
764.12567	436
764.37805	434
764.63043	420
764.88287	418
765.13525	409
765.38763	440
765.63995	429
765.89233	381
766.14465	428
766.39703	411
766.64935	399
766.90167	437
767.15399	411
767.40631	421
767.65857	405
767.91089	427
768.16315	421
768.41547	402
768.66772	406
768.91998	418
769.17218	456
769.42444	400
769.6767	414
769.92889	405
770.18109	408
770.43335	409
770.68555	405
770.93768	398
771.18988	367
771.44208	389
771.69421	380
771.94641	409
772.19855	381
772.45068	391
772.70282	418
772.9549	380
773.20703	385
773.45911	389
773.71124	401
773.96332	398
774.21539	359
774.46747	399
774.71954	399
774.97156	396
775.22363	383
775.47565	388
775.72772	397
775.97974	403
776.23175	394
776.4837	373
776.73572	378
776.98773	396
777.23969	388
777.49164	391
777.74359	374
777.99554	404
778.2475	374
778.49945	375
778.75134	371
779.0033	411
779.25519	394
779.50708	388
779.75897	392
780.01086	370
780.2627	391
780.51459	387
780.76642	366
781.01831	379
781.27014	373
781.52197	385
781.7738	370
782.02557	365
782.2774	394
782.52917	388
782.78101	365
783.03278	390
783.28455	364
783.53625	333
783.78802	349
784.03979	370
784.2915	357
784.54321	369
784.79498	383
785.04669	374
785.29834	364
785.55005	382
785.80176	335
786.05341	341
786.30505	362
786.5567	392
786.80835	369
787.06	354
787.31165	372
787.56323	367
787.81488	388
788.06647	365
788.31805	360
788.56964	385
788.82123	366
789.07281	354
789.32434	386
789.57593	355
789.82745	345
790.07898	385
790.33051	376
790.58203	373
790.8335	380
791.08502	345
791.33649	369
791.58795	360
791.83948	358
792.09088	341
792.34235	328
792.59381	362
792.84521	377
793.09668	355
793.34808	380
793.59949	361
793.85089	342
794.10229	369
794.35364	333
794.60504	358
794.85638	337
795.10773	337
795.35907	362
795.61041	351
795.86176	339
796.1131	336
796.36438	356
796.61566	362
796.86694	367
797.11823	340
797.36951	351
797.62079	361
797.87207	365
798.12329	358
798.37451	345
798.62573	350
798.87695	348
799.12817	364
799.37939	374
799.63055	333
799.88177	353
800.13293	353
800.38409	345
800.63525	370
800.88641	352
801.13751	366
801.38867	332
801.63977	348
801.89087	342
802.14197	355
802.39307	357
802.64417	350
802.89526	371
803.1463	360
803.39734	338
803.64844	361
803.89948	348
804.15045	344
804.40149	346
804.65253	346
804.9035	332
805.15448	348
805.40546	355
805.65643	342
805.90741	350
806.15839	337
806.4093	335
806.66028	351
806.91119	344
807.16211	324
807.41302	360
807.66388	352
807.91479	338
808.16565	332
808.41656	350
808.66742	356
808.91827	350
809.16913	345
809.41992	340
809.67078	354
809.92157	336
810.17236	328
810.42316	354
810.67395	328
810.92474	350
811.17554	345
811.42627	338
811.67706	359
811.9278	331
812.17853	340
812.42926	341
812.67993	349
812.93066	331
813.18134	336
813.43201	339
813.68268	326
813.93335	336
814.18402	366
814.43469	332
814.6853	344
814.93597	328
815.18658	346
815.43719	326
815.68781	330
815.93835	326
816.18896	319
816.43951	338
816.69012	364
816.94067	344
817.19122	334
817.44171	324
817.69226	374
817.94275	341
818.1933	341
818.44379	350
818.69427	312
818.94476	340
819.19519	357
819.44568	316
819.69611	327
819.94659	335
820.19702	339
820.44745	353
820.69781	345
820.94824	327
821.19861	344
821.44904	341
821.6994	353
821.94977	314
822.20013	331
822.45044	330
822.70081	328
822.95111	331
823.20142	339
823.45172	336
823.70203	339
823.95233	321
824.20264	348
824.45288	338
824.70313	335
824.95337	344
825.20361	354
825.45386	331
825.7041	343
825.95428	342
826.20453	342
826.45471	327
826.7049	309
826.95508	328
827.2052	315
827.45538	365
827.70551	342
827.95563	326
828.20575	336
828.45587	335
828.70599	333
828.95612	334
829.20618	340
829.45624	350
829.7063	319
829.95636	319
830.20642	317
830.45648	324
830.70648	317
830.95654	337
831.20654	323
831.45654	336
831.70654	329
831.95648	349
832.20648	334
832.45642	325
832.70636	324
832.9563	336
833.20624	287
833.45618	342
833.70612	336
833.95599	326
834.20587	337
834.45575	336
834.70563	340
834.95551	313
835.20532	336
835.4552	339
835.70502	329
835.95483	321
836.20465	342
836.45447	296
836.70428	342
836.95404	322
837.2038	334
837.45361	330
837.70337	335
837.95306	319
838.20282	327
838.45258	329
838.70227	333
838.95197	321
839.20166	322
839.45135	305
839.70105	319
839.95068	313
840.20032	344
840.45001	315
840.69965	334
840.94928	351
841.19885	324
841.44849	325
841.69806	323
841.94763	304
842.19727	340
842.44678	317
842.69635	316
842.94592	311
843.19543	339
843.44495	326
843.69446	323
843.94397	324
844.19348	324
844.44299	328
844.69244	303
844.94189	318
845.19141	326
845.4408	318
845.69025	327
845.9397	323
846.18909	317
846.43854	341
846.68793	294
846.93732	319
847.18665	308
847.43604	330
847.68536	319
847.93475	319
848.18408	329
848.43341	312
848.68274	308
848.93201	314
849.18134	320
849.4306	334
849.67987	319
849.92914	326
850.17841	322
850.42767	324
850.67688	327
850.92609	335
851.17529	339
851.4245	331
851.67371	328
851.92291	353
852.17206	331
852.42126	321
852.67041	337
852.91956	329
853.1687	325
853.41779	327
853.66693	322
853.91602	318
854.1651	334
854.41418	320
854.66327	322
854.91229	329
855.16138	319
855.4104	296
855.65942	314
